image_index,label_index,label_name,split
24608,5,Podocytes,train
128161,6,Proximal Tubule Segments,train
61825,6,Proximal Tubule Segments,train
154519,0,"Collecting Duct, Connecting Tubule",train
106397,5,Podocytes,train
124422,0,"Collecting Duct, Connecting Tubule",train
3814,6,Proximal Tubule Segments,train
3370,6,Proximal Tubule Segments,train
132028,6,Proximal Tubule Segments,train
9414,0,"Collecting Duct, Connecting Tubule",train
6056,6,Proximal Tubule Segments,train
164290,4,Leukocytes,train
2058,3,Interstitial endothelial cells,train
15875,3,Interstitial endothelial cells,train
41509,6,Proximal Tubule Segments,train
38513,0,"Collecting Duct, Connecting Tubule",train
146727,6,Proximal Tubule Segments,train
119745,3,Interstitial endothelial cells,train
34155,3,Interstitial endothelial cells,train
59818,0,"Collecting Duct, Connecting Tubule",train
46430,4,Leukocytes,train
79926,3,Interstitial endothelial cells,train
151654,1,Distal Convoluted Tubule,train
46340,7,Thick Ascending Limb,train
26937,6,Proximal Tubule Segments,train
135809,6,Proximal Tubule Segments,train
77947,7,Thick Ascending Limb,train
21420,3,Interstitial endothelial cells,train
9747,5,Podocytes,train
4033,0,"Collecting Duct, Connecting Tubule",train
31327,1,Distal Convoluted Tubule,train
21348,2,Glomerular endothelial cells,train
157682,0,"Collecting Duct, Connecting Tubule",train
3881,0,"Collecting Duct, Connecting Tubule",train
138316,3,Interstitial endothelial cells,train
136310,5,Podocytes,train
141884,0,"Collecting Duct, Connecting Tubule",train
12392,0,"Collecting Duct, Connecting Tubule",train
120872,4,Leukocytes,train
131997,0,"Collecting Duct, Connecting Tubule",train
10544,0,"Collecting Duct, Connecting Tubule",train
141562,0,"Collecting Duct, Connecting Tubule",train
130041,7,Thick Ascending Limb,train
80307,0,"Collecting Duct, Connecting Tubule",train
1643,6,Proximal Tubule Segments,train
65112,0,"Collecting Duct, Connecting Tubule",train
19334,0,"Collecting Duct, Connecting Tubule",train
9320,0,"Collecting Duct, Connecting Tubule",train
151655,5,Podocytes,train
74170,0,"Collecting Duct, Connecting Tubule",train
12586,3,Interstitial endothelial cells,train
36148,1,Distal Convoluted Tubule,train
13979,6,Proximal Tubule Segments,train
1938,1,Distal Convoluted Tubule,train
11177,5,Podocytes,train
51711,7,Thick Ascending Limb,train
35821,7,Thick Ascending Limb,train
4384,6,Proximal Tubule Segments,train
5620,7,Thick Ascending Limb,train
9570,6,Proximal Tubule Segments,train
20475,2,Glomerular endothelial cells,train
28117,0,"Collecting Duct, Connecting Tubule",train
9603,7,Thick Ascending Limb,train
41955,6,Proximal Tubule Segments,train
149413,3,Interstitial endothelial cells,train
55037,6,Proximal Tubule Segments,train
94160,0,"Collecting Duct, Connecting Tubule",train
112302,6,Proximal Tubule Segments,train
22730,6,Proximal Tubule Segments,train
31875,0,"Collecting Duct, Connecting Tubule",train
103999,0,"Collecting Duct, Connecting Tubule",train
47770,0,"Collecting Duct, Connecting Tubule",train
14856,7,Thick Ascending Limb,train
4524,0,"Collecting Duct, Connecting Tubule",train
11951,0,"Collecting Duct, Connecting Tubule",train
13113,0,"Collecting Duct, Connecting Tubule",train
148259,4,Leukocytes,train
41252,0,"Collecting Duct, Connecting Tubule",train
118897,0,"Collecting Duct, Connecting Tubule",train
12878,3,Interstitial endothelial cells,train
122155,6,Proximal Tubule Segments,train
5601,6,Proximal Tubule Segments,train
56624,3,Interstitial endothelial cells,train
43442,6,Proximal Tubule Segments,train
49911,0,"Collecting Duct, Connecting Tubule",train
68649,0,"Collecting Duct, Connecting Tubule",train
44680,6,Proximal Tubule Segments,train
109626,6,Proximal Tubule Segments,train
70670,3,Interstitial endothelial cells,train
24730,0,"Collecting Duct, Connecting Tubule",train
141134,3,Interstitial endothelial cells,train
146828,3,Interstitial endothelial cells,train
20157,0,"Collecting Duct, Connecting Tubule",train
15552,6,Proximal Tubule Segments,train
93472,6,Proximal Tubule Segments,train
18505,6,Proximal Tubule Segments,train
148193,0,"Collecting Duct, Connecting Tubule",train
163573,5,Podocytes,train
77850,7,Thick Ascending Limb,train
70000,0,"Collecting Duct, Connecting Tubule",train
134314,2,Glomerular endothelial cells,train
9795,0,"Collecting Duct, Connecting Tubule",train
33295,1,Distal Convoluted Tubule,train
114086,6,Proximal Tubule Segments,train
24010,6,Proximal Tubule Segments,train
73323,3,Interstitial endothelial cells,train
121014,3,Interstitial endothelial cells,train
78203,0,"Collecting Duct, Connecting Tubule",train
23461,0,"Collecting Duct, Connecting Tubule",train
14429,6,Proximal Tubule Segments,train
6029,0,"Collecting Duct, Connecting Tubule",train
4300,6,Proximal Tubule Segments,train
113647,6,Proximal Tubule Segments,train
92185,3,Interstitial endothelial cells,train
89621,6,Proximal Tubule Segments,train
94914,7,Thick Ascending Limb,train
154243,6,Proximal Tubule Segments,train
139462,5,Podocytes,train
1676,0,"Collecting Duct, Connecting Tubule",train
41528,2,Glomerular endothelial cells,train
45651,6,Proximal Tubule Segments,train
64928,5,Podocytes,train
18861,6,Proximal Tubule Segments,train
72516,0,"Collecting Duct, Connecting Tubule",train
134018,0,"Collecting Duct, Connecting Tubule",train
17705,6,Proximal Tubule Segments,train
35,7,Thick Ascending Limb,train
16100,7,Thick Ascending Limb,train
33810,0,"Collecting Duct, Connecting Tubule",train
134397,3,Interstitial endothelial cells,train
17381,2,Glomerular endothelial cells,train
54278,7,Thick Ascending Limb,train
30080,0,"Collecting Duct, Connecting Tubule",train
17776,4,Leukocytes,train
4239,4,Leukocytes,train
4883,0,"Collecting Duct, Connecting Tubule",train
3175,4,Leukocytes,train
8249,7,Thick Ascending Limb,train
155456,3,Interstitial endothelial cells,train
108386,4,Leukocytes,train
21786,5,Podocytes,train
95492,6,Proximal Tubule Segments,train
80326,6,Proximal Tubule Segments,train
15426,3,Interstitial endothelial cells,train
105061,6,Proximal Tubule Segments,train
54955,6,Proximal Tubule Segments,train
10313,7,Thick Ascending Limb,train
16185,7,Thick Ascending Limb,train
40582,4,Leukocytes,train
38452,0,"Collecting Duct, Connecting Tubule",train
1778,1,Distal Convoluted Tubule,train
114554,5,Podocytes,train
140210,0,"Collecting Duct, Connecting Tubule",train
61986,7,Thick Ascending Limb,train
7209,0,"Collecting Duct, Connecting Tubule",train
64019,6,Proximal Tubule Segments,train
14702,6,Proximal Tubule Segments,train
157289,6,Proximal Tubule Segments,train
21740,4,Leukocytes,train
62165,6,Proximal Tubule Segments,train
92903,0,"Collecting Duct, Connecting Tubule",train
16303,6,Proximal Tubule Segments,train
67569,6,Proximal Tubule Segments,train
11178,0,"Collecting Duct, Connecting Tubule",train
5566,0,"Collecting Duct, Connecting Tubule",train
1023,6,Proximal Tubule Segments,train
22983,0,"Collecting Duct, Connecting Tubule",train
156988,3,Interstitial endothelial cells,train
62814,0,"Collecting Duct, Connecting Tubule",train
73209,6,Proximal Tubule Segments,train
163651,7,Thick Ascending Limb,train
27417,0,"Collecting Duct, Connecting Tubule",train
3593,0,"Collecting Duct, Connecting Tubule",train
127781,0,"Collecting Duct, Connecting Tubule",train
100791,6,Proximal Tubule Segments,train
8931,0,"Collecting Duct, Connecting Tubule",train
24083,2,Glomerular endothelial cells,train
13620,7,Thick Ascending Limb,train
49766,6,Proximal Tubule Segments,train
154876,1,Distal Convoluted Tubule,train
6419,0,"Collecting Duct, Connecting Tubule",train
23204,0,"Collecting Duct, Connecting Tubule",train
125164,6,Proximal Tubule Segments,train
144573,7,Thick Ascending Limb,train
2511,6,Proximal Tubule Segments,train
111453,3,Interstitial endothelial cells,train
101593,7,Thick Ascending Limb,train
40062,6,Proximal Tubule Segments,train
47146,7,Thick Ascending Limb,train
51347,0,"Collecting Duct, Connecting Tubule",train
34646,7,Thick Ascending Limb,train
18093,3,Interstitial endothelial cells,train
17336,3,Interstitial endothelial cells,train
4292,3,Interstitial endothelial cells,train
44193,3,Interstitial endothelial cells,train
57902,6,Proximal Tubule Segments,train
62997,6,Proximal Tubule Segments,train
100420,5,Podocytes,train
69888,7,Thick Ascending Limb,train
18427,0,"Collecting Duct, Connecting Tubule",train
145263,6,Proximal Tubule Segments,train
106239,6,Proximal Tubule Segments,train
62454,1,Distal Convoluted Tubule,train
23441,0,"Collecting Duct, Connecting Tubule",train
116307,0,"Collecting Duct, Connecting Tubule",train
19830,6,Proximal Tubule Segments,train
8750,0,"Collecting Duct, Connecting Tubule",train
1659,7,Thick Ascending Limb,train
76359,4,Leukocytes,train
134256,0,"Collecting Duct, Connecting Tubule",train
39499,6,Proximal Tubule Segments,train
93316,6,Proximal Tubule Segments,train
24384,7,Thick Ascending Limb,train
131025,0,"Collecting Duct, Connecting Tubule",train
161338,0,"Collecting Duct, Connecting Tubule",train
73581,6,Proximal Tubule Segments,train
132979,0,"Collecting Duct, Connecting Tubule",train
23542,6,Proximal Tubule Segments,train
42942,6,Proximal Tubule Segments,train
85673,6,Proximal Tubule Segments,train
15078,1,Distal Convoluted Tubule,train
12103,4,Leukocytes,train
32689,4,Leukocytes,train
6830,0,"Collecting Duct, Connecting Tubule",train
12222,7,Thick Ascending Limb,train
40306,2,Glomerular endothelial cells,train
93388,3,Interstitial endothelial cells,train
92619,0,"Collecting Duct, Connecting Tubule",train
91367,7,Thick Ascending Limb,train
32431,6,Proximal Tubule Segments,train
56744,6,Proximal Tubule Segments,train
12039,6,Proximal Tubule Segments,train
14196,3,Interstitial endothelial cells,train
28989,1,Distal Convoluted Tubule,train
153985,6,Proximal Tubule Segments,train
86084,5,Podocytes,train
59362,4,Leukocytes,train
144278,0,"Collecting Duct, Connecting Tubule",train
119901,5,Podocytes,train
119333,6,Proximal Tubule Segments,train
13626,3,Interstitial endothelial cells,train
12905,1,Distal Convoluted Tubule,train
140519,7,Thick Ascending Limb,train
63725,6,Proximal Tubule Segments,train
47658,6,Proximal Tubule Segments,train
86029,5,Podocytes,train
78449,6,Proximal Tubule Segments,train
82674,0,"Collecting Duct, Connecting Tubule",train
32116,7,Thick Ascending Limb,train
45769,6,Proximal Tubule Segments,train
14109,6,Proximal Tubule Segments,train
51439,0,"Collecting Duct, Connecting Tubule",train
165203,0,"Collecting Duct, Connecting Tubule",train
153183,7,Thick Ascending Limb,train
18741,7,Thick Ascending Limb,train
46469,3,Interstitial endothelial cells,train
159316,6,Proximal Tubule Segments,train
2052,5,Podocytes,train
5710,7,Thick Ascending Limb,train
28148,6,Proximal Tubule Segments,train
122041,0,"Collecting Duct, Connecting Tubule",train
70879,3,Interstitial endothelial cells,train
43085,3,Interstitial endothelial cells,train
5806,6,Proximal Tubule Segments,train
17709,0,"Collecting Duct, Connecting Tubule",train
34879,7,Thick Ascending Limb,train
64006,0,"Collecting Duct, Connecting Tubule",train
19974,0,"Collecting Duct, Connecting Tubule",train
36325,0,"Collecting Duct, Connecting Tubule",train
9882,0,"Collecting Duct, Connecting Tubule",train
29935,0,"Collecting Duct, Connecting Tubule",train
41035,6,Proximal Tubule Segments,train
24560,4,Leukocytes,train
7502,0,"Collecting Duct, Connecting Tubule",train
13384,0,"Collecting Duct, Connecting Tubule",train
124900,1,Distal Convoluted Tubule,train
4088,4,Leukocytes,train
109372,3,Interstitial endothelial cells,train
158730,6,Proximal Tubule Segments,train
32511,4,Leukocytes,train
91661,0,"Collecting Duct, Connecting Tubule",train
33983,0,"Collecting Duct, Connecting Tubule",train
118270,7,Thick Ascending Limb,train
72775,1,Distal Convoluted Tubule,train
147187,1,Distal Convoluted Tubule,train
87274,2,Glomerular endothelial cells,train
14798,0,"Collecting Duct, Connecting Tubule",train
149022,7,Thick Ascending Limb,train
141791,7,Thick Ascending Limb,train
139608,7,Thick Ascending Limb,train
164128,0,"Collecting Duct, Connecting Tubule",train
116418,0,"Collecting Duct, Connecting Tubule",train
121573,5,Podocytes,train
39337,3,Interstitial endothelial cells,train
139926,3,Interstitial endothelial cells,train
32791,0,"Collecting Duct, Connecting Tubule",train
44279,6,Proximal Tubule Segments,train
136490,3,Interstitial endothelial cells,train
2745,6,Proximal Tubule Segments,train
164499,6,Proximal Tubule Segments,train
119024,6,Proximal Tubule Segments,train
137865,3,Interstitial endothelial cells,train
76496,7,Thick Ascending Limb,train
62832,5,Podocytes,train
64943,7,Thick Ascending Limb,train
152459,0,"Collecting Duct, Connecting Tubule",train
155059,1,Distal Convoluted Tubule,train
89019,0,"Collecting Duct, Connecting Tubule",train
136849,6,Proximal Tubule Segments,train
41160,0,"Collecting Duct, Connecting Tubule",train
46977,6,Proximal Tubule Segments,train
93168,6,Proximal Tubule Segments,train
20374,7,Thick Ascending Limb,train
69883,0,"Collecting Duct, Connecting Tubule",train
88493,0,"Collecting Duct, Connecting Tubule",train
81657,6,Proximal Tubule Segments,train
81441,4,Leukocytes,train
4693,5,Podocytes,train
2969,3,Interstitial endothelial cells,train
43639,0,"Collecting Duct, Connecting Tubule",train
35543,4,Leukocytes,train
85959,0,"Collecting Duct, Connecting Tubule",train
87238,6,Proximal Tubule Segments,train
50770,7,Thick Ascending Limb,train
35112,7,Thick Ascending Limb,train
165087,6,Proximal Tubule Segments,train
91477,7,Thick Ascending Limb,train
109886,7,Thick Ascending Limb,train
81014,7,Thick Ascending Limb,train
28258,6,Proximal Tubule Segments,train
7365,3,Interstitial endothelial cells,train
19025,0,"Collecting Duct, Connecting Tubule",train
94465,6,Proximal Tubule Segments,train
41696,5,Podocytes,train
47651,0,"Collecting Duct, Connecting Tubule",train
149783,4,Leukocytes,train
80050,0,"Collecting Duct, Connecting Tubule",train
128010,6,Proximal Tubule Segments,train
45434,4,Leukocytes,train
10689,3,Interstitial endothelial cells,train
40741,7,Thick Ascending Limb,train
62132,6,Proximal Tubule Segments,train
149920,0,"Collecting Duct, Connecting Tubule",train
13039,7,Thick Ascending Limb,train
41862,0,"Collecting Duct, Connecting Tubule",train
48406,6,Proximal Tubule Segments,train
8373,0,"Collecting Duct, Connecting Tubule",train
74485,6,Proximal Tubule Segments,train
116990,0,"Collecting Duct, Connecting Tubule",train
77248,6,Proximal Tubule Segments,train
127257,2,Glomerular endothelial cells,train
139253,7,Thick Ascending Limb,train
20788,7,Thick Ascending Limb,train
28152,6,Proximal Tubule Segments,train
14949,0,"Collecting Duct, Connecting Tubule",train
6848,3,Interstitial endothelial cells,train
33507,0,"Collecting Duct, Connecting Tubule",train
146669,4,Leukocytes,train
11619,0,"Collecting Duct, Connecting Tubule",train
39839,0,"Collecting Duct, Connecting Tubule",train
112593,0,"Collecting Duct, Connecting Tubule",train
14412,6,Proximal Tubule Segments,train
1172,6,Proximal Tubule Segments,train
24329,2,Glomerular endothelial cells,train
25473,4,Leukocytes,train
148299,6,Proximal Tubule Segments,train
69707,0,"Collecting Duct, Connecting Tubule",train
16498,6,Proximal Tubule Segments,train
70017,0,"Collecting Duct, Connecting Tubule",train
7383,0,"Collecting Duct, Connecting Tubule",train
94501,5,Podocytes,train
34242,0,"Collecting Duct, Connecting Tubule",train
73855,1,Distal Convoluted Tubule,train
13420,0,"Collecting Duct, Connecting Tubule",train
15448,7,Thick Ascending Limb,train
25260,0,"Collecting Duct, Connecting Tubule",train
74738,6,Proximal Tubule Segments,train
34244,1,Distal Convoluted Tubule,train
49937,0,"Collecting Duct, Connecting Tubule",train
159975,2,Glomerular endothelial cells,train
26597,2,Glomerular endothelial cells,train
130141,6,Proximal Tubule Segments,train
94131,2,Glomerular endothelial cells,train
31741,0,"Collecting Duct, Connecting Tubule",train
3204,6,Proximal Tubule Segments,train
48178,6,Proximal Tubule Segments,train
67153,0,"Collecting Duct, Connecting Tubule",train
157025,0,"Collecting Duct, Connecting Tubule",train
130653,6,Proximal Tubule Segments,train
128665,2,Glomerular endothelial cells,train
25251,7,Thick Ascending Limb,train
58396,7,Thick Ascending Limb,train
28291,0,"Collecting Duct, Connecting Tubule",train
3848,6,Proximal Tubule Segments,train
113433,1,Distal Convoluted Tubule,train
61750,3,Interstitial endothelial cells,train
14303,0,"Collecting Duct, Connecting Tubule",train
