image_index,label_index,label_name,original_split,split
71219,2,drusen,train,train
7599,0,choroidal neovascularization,train,train
73986,3,normal,train,train
31493,3,normal,train,train
103252,0,choroidal neovascularization,val,train
33303,3,normal,train,train
29619,1,diabetic macular edema,train,train
102028,3,normal,val,train
71969,3,normal,train,train
57910,3,normal,train,train
34414,3,normal,train,train
36215,3,normal,train,train
71132,3,normal,train,train
44241,3,normal,train,train
22736,0,choroidal neovascularization,train,train
56312,0,choroidal neovascularization,train,train
48483,3,normal,train,train
29981,3,normal,train,train
45098,0,choroidal neovascularization,train,train
89517,3,normal,train,train
105585,0,choroidal neovascularization,val,train
15339,3,normal,train,train
14113,1,diabetic macular edema,train,train
104218,3,normal,val,train
80672,0,choroidal neovascularization,train,train
52609,3,normal,train,train
103922,3,normal,val,train
14174,2,drusen,train,train
41648,0,choroidal neovascularization,train,train
10855,3,normal,train,train
58961,0,choroidal neovascularization,train,train
59505,0,choroidal neovascularization,train,train
44821,0,choroidal neovascularization,train,train
97127,3,normal,train,train
20706,3,normal,train,train
34342,2,drusen,train,train
51115,3,normal,train,train
13541,3,normal,train,train
104470,0,choroidal neovascularization,val,train
84055,0,choroidal neovascularization,train,train
5746,3,normal,train,train
46440,3,normal,train,train
82137,3,normal,train,train
75502,2,drusen,train,train
59106,3,normal,train,train
64541,0,choroidal neovascularization,train,train
32562,0,choroidal neovascularization,train,train
42403,3,normal,train,train
6794,3,normal,train,train
46566,1,diabetic macular edema,train,train
93685,3,normal,train,train
2465,0,choroidal neovascularization,train,train
103696,1,diabetic macular edema,val,train
533,1,diabetic macular edema,train,train
28150,1,diabetic macular edema,train,train
55446,1,diabetic macular edema,train,train
73192,0,choroidal neovascularization,train,train
28621,3,normal,train,train
17348,0,choroidal neovascularization,train,train
91571,0,choroidal neovascularization,train,train
66022,3,normal,train,train
49106,0,choroidal neovascularization,train,train
65080,3,normal,train,train
91491,0,choroidal neovascularization,train,train
37936,0,choroidal neovascularization,train,train
94113,0,choroidal neovascularization,train,train
49908,3,normal,train,train
78476,3,normal,train,train
72751,3,normal,train,train
63080,3,normal,train,train
82266,0,choroidal neovascularization,train,train
64374,0,choroidal neovascularization,train,train
25810,3,normal,train,train
34204,1,diabetic macular edema,train,train
60884,3,normal,train,train
47371,3,normal,train,train
64557,3,normal,train,train
76545,3,normal,train,train
96459,3,normal,train,train
76708,3,normal,train,train
35410,3,normal,train,train
66366,1,diabetic macular edema,train,train
43895,3,normal,train,train
51026,1,diabetic macular edema,train,train
38822,3,normal,train,train
16428,3,normal,train,train
92461,0,choroidal neovascularization,train,train
106187,1,diabetic macular edema,val,train
61804,0,choroidal neovascularization,train,train
27035,0,choroidal neovascularization,train,train
91975,1,diabetic macular edema,train,train
99357,0,choroidal neovascularization,val,train
21467,3,normal,train,train
76416,0,choroidal neovascularization,train,train
79585,3,normal,train,train
44331,0,choroidal neovascularization,train,train
16172,3,normal,train,train
30442,3,normal,train,train
79605,0,choroidal neovascularization,train,train
30711,0,choroidal neovascularization,train,train
29067,3,normal,train,train
90167,0,choroidal neovascularization,train,train
44839,2,drusen,train,train
31041,3,normal,train,train
37063,3,normal,train,train
96158,1,diabetic macular edema,train,train
38030,3,normal,train,train
99184,3,normal,val,train
22537,1,diabetic macular edema,train,train
59478,0,choroidal neovascularization,train,train
15255,2,drusen,train,train
28382,0,choroidal neovascularization,train,train
5955,3,normal,train,train
18260,0,choroidal neovascularization,train,train
53077,0,choroidal neovascularization,train,train
17106,3,normal,train,train
39242,0,choroidal neovascularization,train,train
56890,0,choroidal neovascularization,train,train
8435,1,diabetic macular edema,train,train
92934,3,normal,train,train
39450,3,normal,train,train
89449,1,diabetic macular edema,train,train
64895,3,normal,train,train
71408,3,normal,train,train
61784,3,normal,train,train
6721,3,normal,train,train
30770,3,normal,train,train
89602,0,choroidal neovascularization,train,train
27972,3,normal,train,train
23202,0,choroidal neovascularization,train,train
44085,0,choroidal neovascularization,train,train
59335,3,normal,train,train
26722,0,choroidal neovascularization,train,train
101525,3,normal,val,train
35622,0,choroidal neovascularization,train,train
48826,3,normal,train,train
25324,3,normal,train,train
105783,3,normal,val,train
39250,1,diabetic macular edema,train,train
101000,0,choroidal neovascularization,val,train
1587,3,normal,train,train
106390,3,normal,val,train
88309,3,normal,train,train
36999,3,normal,train,train
69834,3,normal,train,train
36711,1,diabetic macular edema,train,train
47888,1,diabetic macular edema,train,train
33829,3,normal,train,train
80242,2,drusen,train,train
10982,3,normal,train,train
64306,0,choroidal neovascularization,train,train
7560,1,diabetic macular edema,train,train
85153,3,normal,train,train
30372,3,normal,train,train
99839,1,diabetic macular edema,val,train
89183,1,diabetic macular edema,train,train
27025,3,normal,train,train
64167,0,choroidal neovascularization,train,train
103304,3,normal,val,train
84261,0,choroidal neovascularization,train,train
5703,3,normal,train,train
10187,0,choroidal neovascularization,train,train
17060,3,normal,train,train
60807,0,choroidal neovascularization,train,train
99632,2,drusen,val,train
68264,3,normal,train,train
68407,0,choroidal neovascularization,train,train
16032,3,normal,train,train
71545,1,diabetic macular edema,train,train
38687,3,normal,train,train
8615,2,drusen,train,train
40708,3,normal,train,train
5315,3,normal,train,train
106634,3,normal,val,train
27578,0,choroidal neovascularization,train,train
103238,3,normal,val,train
93321,0,choroidal neovascularization,train,train
43342,3,normal,train,train
83521,3,normal,train,train
6539,3,normal,train,train
82835,1,diabetic macular edema,train,train
89847,0,choroidal neovascularization,train,train
4181,2,drusen,train,train
4768,3,normal,train,train
47863,3,normal,train,train
101383,0,choroidal neovascularization,val,train
79539,2,drusen,train,train
82830,1,diabetic macular edema,train,train
40536,3,normal,train,train
38549,0,choroidal neovascularization,train,train
34162,2,drusen,train,train
48970,0,choroidal neovascularization,train,train
65197,1,diabetic macular edema,train,train
92533,0,choroidal neovascularization,train,train
84031,0,choroidal neovascularization,train,train
13445,3,normal,train,train
68887,2,drusen,train,train
30664,0,choroidal neovascularization,train,train
8377,0,choroidal neovascularization,train,train
10754,3,normal,train,train
842,0,choroidal neovascularization,train,train
98188,1,diabetic macular edema,val,train
95858,2,drusen,train,train
52195,3,normal,train,train
33205,0,choroidal neovascularization,train,train
70063,3,normal,train,train
106148,0,choroidal neovascularization,val,train
51613,0,choroidal neovascularization,train,train
80570,1,diabetic macular edema,train,train
26786,3,normal,train,train
6120,3,normal,train,train
79802,3,normal,train,train
46719,1,diabetic macular edema,train,train
71285,3,normal,train,train
101667,3,normal,val,train
23826,3,normal,train,train
5123,0,choroidal neovascularization,train,train
46245,2,drusen,train,train
68147,1,diabetic macular edema,train,train
90035,1,diabetic macular edema,train,train
5345,3,normal,train,train
77549,1,diabetic macular edema,train,train
17831,3,normal,train,train
37911,3,normal,train,train
4963,0,choroidal neovascularization,train,train
83800,0,choroidal neovascularization,train,train
66142,3,normal,train,train
86297,3,normal,train,train
9804,3,normal,train,train
38146,1,diabetic macular edema,train,train
79628,3,normal,train,train
51110,1,diabetic macular edema,train,train
10744,3,normal,train,train
76756,3,normal,train,train
96307,3,normal,train,train
33918,1,diabetic macular edema,train,train
38957,0,choroidal neovascularization,train,train
80993,0,choroidal neovascularization,train,train
28442,3,normal,train,train
25367,3,normal,train,train
31584,0,choroidal neovascularization,train,train
75339,0,choroidal neovascularization,train,train
3805,1,diabetic macular edema,train,train
65907,0,choroidal neovascularization,train,train
100569,1,diabetic macular edema,val,train
872,1,diabetic macular edema,train,train
92073,3,normal,train,train
3664,3,normal,train,train
8235,0,choroidal neovascularization,train,train
10058,3,normal,train,train
81506,1,diabetic macular edema,train,train
22966,0,choroidal neovascularization,train,train
85005,3,normal,train,train
43430,3,normal,train,train
76478,3,normal,train,train
59578,0,choroidal neovascularization,train,train
65802,3,normal,train,train
83693,1,diabetic macular edema,train,train
76578,3,normal,train,train
39518,3,normal,train,train
20637,3,normal,train,train
102346,3,normal,val,train
5017,3,normal,train,train
55457,2,drusen,train,train
79675,3,normal,train,train
83613,2,drusen,train,train
37829,0,choroidal neovascularization,train,train
69967,3,normal,train,train
34097,0,choroidal neovascularization,train,train
64755,3,normal,train,train
9700,3,normal,train,train
43126,2,drusen,train,train
105217,3,normal,val,train
59600,0,choroidal neovascularization,train,train
96341,1,diabetic macular edema,train,train
56849,1,diabetic macular edema,train,train
66311,3,normal,train,train
109196,2,drusen,test,train
45525,3,normal,train,train
68066,0,choroidal neovascularization,train,train
78211,0,choroidal neovascularization,train,train
73260,3,normal,train,train
98519,0,choroidal neovascularization,val,train
109133,2,drusen,test,train
68760,2,drusen,train,train
39811,0,choroidal neovascularization,train,train
84147,1,diabetic macular edema,train,train
47671,0,choroidal neovascularization,train,train
106334,3,normal,val,train
38398,0,choroidal neovascularization,train,train
56542,0,choroidal neovascularization,train,train
33790,0,choroidal neovascularization,train,train
52564,0,choroidal neovascularization,train,train
37419,0,choroidal neovascularization,train,train
79181,0,choroidal neovascularization,train,train
14352,2,drusen,train,train
96196,3,normal,train,train
38721,2,drusen,train,train
50915,1,diabetic macular edema,train,train
35756,3,normal,train,train
96102,0,choroidal neovascularization,train,train
88545,3,normal,train,train
25051,0,choroidal neovascularization,train,train
88543,0,choroidal neovascularization,train,train
51625,0,choroidal neovascularization,train,train
17819,3,normal,train,train
25727,0,choroidal neovascularization,train,train
64476,3,normal,train,train
85829,2,drusen,train,train
31206,0,choroidal neovascularization,train,train
3365,3,normal,train,train
98736,0,choroidal neovascularization,val,train
22789,0,choroidal neovascularization,train,train
13815,3,normal,train,train
85635,3,normal,train,train
28501,3,normal,train,train
5820,2,drusen,train,train
36583,3,normal,train,train
69228,3,normal,train,train
65474,3,normal,train,train
94297,3,normal,train,train
82393,0,choroidal neovascularization,train,train
78414,3,normal,train,train
26567,0,choroidal neovascularization,train,train
4686,0,choroidal neovascularization,train,train
