image_index,label_index,label_name,split
16872,2,debris,train
5281,5,smooth muscle,train
83641,5,smooth muscle,train
32437,3,lymphocytes,train
53933,5,smooth muscle,train
25556,6,normal colon mucosa,train
52108,3,lymphocytes,train
20597,5,smooth muscle,train
81305,5,smooth muscle,train
59409,8,colorectal adenocarcinoma epithelium,train
41217,5,smooth muscle,train
31139,0,adipose,train
5560,6,normal colon mucosa,train
36776,5,smooth muscle,train
2088,0,adipose,train
86137,5,smooth muscle,train
21320,7,cancer-associated stroma,train
87473,4,mucus,train
3521,2,debris,train
2996,6,normal colon mucosa,train
7981,1,background,train
61150,0,adipose,train
63655,2,debris,train
18737,7,cancer-associated stroma,train
14008,2,debris,train
58078,0,adipose,train
5495,7,cancer-associated stroma,train
1620,3,lymphocytes,train
11655,4,mucus,train
67062,1,background,train
84804,0,adipose,train
82468,0,adipose,train
60971,7,cancer-associated stroma,train
552,4,mucus,train
55892,2,debris,train
18971,6,normal colon mucosa,train
23671,3,lymphocytes,train
67102,1,background,train
936,0,adipose,train
248,0,adipose,train
22837,2,debris,train
16076,4,mucus,train
25785,8,colorectal adenocarcinoma epithelium,train
7707,0,adipose,train
37961,3,lymphocytes,train
24790,1,background,train
26794,0,adipose,train
14489,7,cancer-associated stroma,train
71247,7,cancer-associated stroma,train
6763,6,normal colon mucosa,train
82236,8,colorectal adenocarcinoma epithelium,train
49567,3,lymphocytes,train
39100,4,mucus,train
58653,6,normal colon mucosa,train
8753,3,lymphocytes,train
62031,0,adipose,train
61949,4,mucus,train
24746,1,background,train
5927,5,smooth muscle,train
55797,5,smooth muscle,train
2787,4,mucus,train
47302,3,lymphocytes,train
86606,2,debris,train
20480,2,debris,train
4486,3,lymphocytes,train
23447,8,colorectal adenocarcinoma epithelium,train
57918,7,cancer-associated stroma,train
41584,5,smooth muscle,train
7231,3,lymphocytes,train
65260,8,colorectal adenocarcinoma epithelium,train
19398,4,mucus,train
30398,0,adipose,train
2253,1,background,train
59333,1,background,train
14294,0,adipose,train
45777,8,colorectal adenocarcinoma epithelium,train
70511,3,lymphocytes,train
53733,1,background,train
3056,2,debris,train
65416,7,cancer-associated stroma,train
5492,7,cancer-associated stroma,train
28902,7,cancer-associated stroma,train
77270,2,debris,train
46879,1,background,train
65150,3,lymphocytes,train
21987,3,lymphocytes,train
45101,2,debris,train
64845,5,smooth muscle,train
55719,4,mucus,train
53077,8,colorectal adenocarcinoma epithelium,train
34986,8,colorectal adenocarcinoma epithelium,train
70620,8,colorectal adenocarcinoma epithelium,train
2369,8,colorectal adenocarcinoma epithelium,train
4917,7,cancer-associated stroma,train
66690,8,colorectal adenocarcinoma epithelium,train
39732,7,cancer-associated stroma,train
3235,5,smooth muscle,train
1463,2,debris,train
32220,0,adipose,train
81553,6,normal colon mucosa,train
82350,8,colorectal adenocarcinoma epithelium,train
25050,5,smooth muscle,train
27807,8,colorectal adenocarcinoma epithelium,train
86788,5,smooth muscle,train
37879,5,smooth muscle,train
88237,5,smooth muscle,train
24788,2,debris,train
83657,3,lymphocytes,train
1234,4,mucus,train
84434,1,background,train
89313,8,colorectal adenocarcinoma epithelium,train
76835,0,adipose,train
30647,8,colorectal adenocarcinoma epithelium,train
7111,7,cancer-associated stroma,train
24317,8,colorectal adenocarcinoma epithelium,train
34281,8,colorectal adenocarcinoma epithelium,train
18312,2,debris,train
21949,6,normal colon mucosa,train
2679,2,debris,train
3205,6,normal colon mucosa,train
11701,3,lymphocytes,train
23774,8,colorectal adenocarcinoma epithelium,train
85326,0,adipose,train
12876,0,adipose,train
2573,8,colorectal adenocarcinoma epithelium,train
66621,1,background,train
38490,0,adipose,train
59988,7,cancer-associated stroma,train
3043,3,lymphocytes,train
40423,4,mucus,train
4353,8,colorectal adenocarcinoma epithelium,train
26340,0,adipose,train
43187,7,cancer-associated stroma,train
24362,2,debris,train
54144,0,adipose,train
56776,5,smooth muscle,train
72189,3,lymphocytes,train
80236,7,cancer-associated stroma,train
203,7,cancer-associated stroma,train
51533,8,colorectal adenocarcinoma epithelium,train
38118,7,cancer-associated stroma,train
52136,6,normal colon mucosa,train
38838,1,background,train
67584,8,colorectal adenocarcinoma epithelium,train
84500,8,colorectal adenocarcinoma epithelium,train
36162,7,cancer-associated stroma,train
51850,2,debris,train
78649,7,cancer-associated stroma,train
12245,6,normal colon mucosa,train
50549,0,adipose,train
69507,5,smooth muscle,train
22992,6,normal colon mucosa,train
44198,5,smooth muscle,train
60965,7,cancer-associated stroma,train
88841,0,adipose,train
68724,2,debris,train
32958,5,smooth muscle,train
5924,4,mucus,train
53156,2,debris,train
38336,8,colorectal adenocarcinoma epithelium,train
12599,5,smooth muscle,train
7131,3,lymphocytes,train
86615,1,background,train
32322,3,lymphocytes,train
71764,1,background,train
75981,7,cancer-associated stroma,train
58549,5,smooth muscle,train
58935,3,lymphocytes,train
3198,0,adipose,train
22737,6,normal colon mucosa,train
61322,6,normal colon mucosa,train
50362,6,normal colon mucosa,train
79595,6,normal colon mucosa,train
40003,3,lymphocytes,train
55599,6,normal colon mucosa,train
11014,8,colorectal adenocarcinoma epithelium,train
50130,3,lymphocytes,train
89710,0,adipose,train
24450,6,normal colon mucosa,train
88612,2,debris,train
2504,3,lymphocytes,train
46874,2,debris,train
3805,2,debris,train
19528,8,colorectal adenocarcinoma epithelium,train
45032,2,debris,train
85221,3,lymphocytes,train
81135,5,smooth muscle,train
19243,7,cancer-associated stroma,train
67281,8,colorectal adenocarcinoma epithelium,train
21463,0,adipose,train
686,0,adipose,train
70018,2,debris,train
10543,8,colorectal adenocarcinoma epithelium,train
89159,8,colorectal adenocarcinoma epithelium,train
24905,8,colorectal adenocarcinoma epithelium,train
23156,1,background,train
80512,7,cancer-associated stroma,train
81537,6,normal colon mucosa,train
37704,6,normal colon mucosa,train
3633,4,mucus,train
87117,0,adipose,train
40586,8,colorectal adenocarcinoma epithelium,train
75491,0,adipose,train
4387,7,cancer-associated stroma,train
79884,4,mucus,train
16325,7,cancer-associated stroma,train
5333,3,lymphocytes,train
84780,4,mucus,train
25834,1,background,train
24459,7,cancer-associated stroma,train
39908,1,background,train
7847,0,adipose,train
40119,8,colorectal adenocarcinoma epithelium,train
51482,0,adipose,train
725,8,colorectal adenocarcinoma epithelium,train
8675,6,normal colon mucosa,train
51906,7,cancer-associated stroma,train
75632,4,mucus,train
46805,2,debris,train
8949,7,cancer-associated stroma,train
14271,2,debris,train
41145,2,debris,train
57466,8,colorectal adenocarcinoma epithelium,train
88469,7,cancer-associated stroma,train
39861,4,mucus,train
58101,8,colorectal adenocarcinoma epithelium,train
6782,2,debris,train
14982,5,smooth muscle,train
39784,5,smooth muscle,train
3410,5,smooth muscle,train
7803,0,adipose,train
11005,6,normal colon mucosa,train
42880,6,normal colon mucosa,train
6678,5,smooth muscle,train
2409,0,adipose,train
11356,8,colorectal adenocarcinoma epithelium,train
8255,5,smooth muscle,train
74916,5,smooth muscle,train
24653,3,lymphocytes,train
55193,4,mucus,train
13994,7,cancer-associated stroma,train
5570,3,lymphocytes,train
40666,2,debris,train
61746,0,adipose,train
43657,4,mucus,train
30078,1,background,train
47293,1,background,train
50712,8,colorectal adenocarcinoma epithelium,train
5062,8,colorectal adenocarcinoma epithelium,train
1192,5,smooth muscle,train
61569,1,background,train
67358,1,background,train
19557,0,adipose,train
41146,3,lymphocytes,train
52624,7,cancer-associated stroma,train
6538,7,cancer-associated stroma,train
46648,7,cancer-associated stroma,train
33391,8,colorectal adenocarcinoma epithelium,train
52820,6,normal colon mucosa,train
28953,8,colorectal adenocarcinoma epithelium,train
57181,0,adipose,train
59707,1,background,train
9010,7,cancer-associated stroma,train
2994,7,cancer-associated stroma,train
36470,4,mucus,train
11145,7,cancer-associated stroma,train
9815,3,lymphocytes,train
62191,4,mucus,train
79690,2,debris,train
4554,0,adipose,train
72259,8,colorectal adenocarcinoma epithelium,train
1066,8,colorectal adenocarcinoma epithelium,train
81928,1,background,train
40692,5,smooth muscle,train
53690,5,smooth muscle,train
4752,1,background,train
69973,1,background,train
1772,0,adipose,train
1102,4,mucus,train
59743,1,background,train
55671,8,colorectal adenocarcinoma epithelium,train
13431,8,colorectal adenocarcinoma epithelium,train
13925,1,background,train
21748,7,cancer-associated stroma,train
3656,6,normal colon mucosa,train
281,8,colorectal adenocarcinoma epithelium,train
67740,6,normal colon mucosa,train
11692,8,colorectal adenocarcinoma epithelium,train
40680,3,lymphocytes,train
71739,1,background,train
17673,8,colorectal adenocarcinoma epithelium,train
61991,5,smooth muscle,train
80631,0,adipose,train
27648,2,debris,train
37578,8,colorectal adenocarcinoma epithelium,train
19630,4,mucus,train
37014,1,background,train
8818,7,cancer-associated stroma,train
35758,8,colorectal adenocarcinoma epithelium,train
75240,8,colorectal adenocarcinoma epithelium,train
7745,5,smooth muscle,train
46970,2,debris,train
48319,5,smooth muscle,train
9026,7,cancer-associated stroma,train
6167,0,adipose,train
51188,4,mucus,train
27980,8,colorectal adenocarcinoma epithelium,train
207,5,smooth muscle,train
4536,7,cancer-associated stroma,train
38894,3,lymphocytes,train
20860,8,colorectal adenocarcinoma epithelium,train
10277,1,background,train
72936,4,mucus,train
37555,2,debris,train
64230,5,smooth muscle,train
17987,1,background,train
74458,7,cancer-associated stroma,train
20370,0,adipose,train
77682,3,lymphocytes,train
13119,8,colorectal adenocarcinoma epithelium,train
59844,8,colorectal adenocarcinoma epithelium,train
4521,7,cancer-associated stroma,train
71411,7,cancer-associated stroma,train
49319,7,cancer-associated stroma,train
52934,3,lymphocytes,train
8741,6,normal colon mucosa,train
88339,8,colorectal adenocarcinoma epithelium,train
21807,6,normal colon mucosa,train
9784,8,colorectal adenocarcinoma epithelium,train
67038,2,debris,train
683,5,smooth muscle,train
4175,0,adipose,train
4734,1,background,train
6154,1,background,train
75575,7,cancer-associated stroma,train
77090,8,colorectal adenocarcinoma epithelium,train
30888,4,mucus,train
68802,8,colorectal adenocarcinoma epithelium,train
79579,8,colorectal adenocarcinoma epithelium,train
78503,5,smooth muscle,train
10263,2,debris,train
15239,5,smooth muscle,train
70423,8,colorectal adenocarcinoma epithelium,train
12397,2,debris,train
73849,2,debris,train
68218,4,mucus,train
6909,8,colorectal adenocarcinoma epithelium,train
52183,7,cancer-associated stroma,train
74070,5,smooth muscle,train
64331,0,adipose,train
81620,2,debris,train
66867,2,debris,train
2528,4,mucus,train
10971,2,debris,train
41771,1,background,train
82267,8,colorectal adenocarcinoma epithelium,train
4029,3,lymphocytes,train
44641,2,debris,train
19036,4,mucus,train
37494,3,lymphocytes,train
86146,2,debris,train
28945,3,lymphocytes,train
13792,3,lymphocytes,train
87855,4,mucus,train
12648,3,lymphocytes,train
69790,8,colorectal adenocarcinoma epithelium,train
65694,1,background,train
25170,6,normal colon mucosa,train
65278,2,debris,train
54215,2,debris,train
6038,6,normal colon mucosa,train
74434,8,colorectal adenocarcinoma epithelium,train
43103,8,colorectal adenocarcinoma epithelium,train
6701,0,adipose,train
25917,3,lymphocytes,train
76079,7,cancer-associated stroma,train
22763,1,background,train
799,1,background,train
24739,0,adipose,train
55235,5,smooth muscle,train
83724,8,colorectal adenocarcinoma epithelium,train
2377,8,colorectal adenocarcinoma epithelium,train
29268,5,smooth muscle,train
36933,5,smooth muscle,train
5750,1,background,train
15777,4,mucus,train
18901,4,mucus,train
84954,5,smooth muscle,train
49982,6,normal colon mucosa,train
71271,3,lymphocytes,train
88358,0,adipose,train
9618,7,cancer-associated stroma,train
27735,2,debris,train
4818,0,adipose,train
47866,4,mucus,train
15824,5,smooth muscle,train
75589,8,colorectal adenocarcinoma epithelium,train
51567,5,smooth muscle,train
29227,7,cancer-associated stroma,train
46115,3,lymphocytes,train
52484,1,background,train
46139,6,normal colon mucosa,train
33922,1,background,train
9933,8,colorectal adenocarcinoma epithelium,train
47001,8,colorectal adenocarcinoma epithelium,train
656,6,normal colon mucosa,train
34305,2,debris,train
77856,7,cancer-associated stroma,train
5537,6,normal colon mucosa,train
86899,2,debris,train
39145,1,background,train
7814,5,smooth muscle,train
64524,6,normal colon mucosa,train
49255,0,adipose,train
12763,8,colorectal adenocarcinoma epithelium,train
39888,2,debris,train
72946,1,background,train
540,4,mucus,train
39394,2,debris,train
68081,1,background,train
60311,2,debris,train
48565,4,mucus,train
87046,4,mucus,train
1560,4,mucus,train
7344,6,normal colon mucosa,train
60216,5,smooth muscle,train
4827,4,mucus,train
9133,5,smooth muscle,train
28760,1,background,train
58281,0,adipose,train
46540,4,mucus,train
6663,3,lymphocytes,train
2818,6,normal colon mucosa,train
51896,0,adipose,train
19827,8,colorectal adenocarcinoma epithelium,train
81276,2,debris,train
7160,3,lymphocytes,train
6403,4,mucus,train
17567,4,mucus,train
78382,0,adipose,train
84747,1,background,train
81545,2,debris,train
50554,8,colorectal adenocarcinoma epithelium,train
64625,3,lymphocytes,train
85298,4,mucus,train
61091,3,lymphocytes,train
81981,8,colorectal adenocarcinoma epithelium,train
2684,4,mucus,train
70307,2,debris,train
26471,2,debris,train
82258,7,cancer-associated stroma,train
18561,0,adipose,train
6219,5,smooth muscle,train
49945,7,cancer-associated stroma,train
60102,7,cancer-associated stroma,train
60603,7,cancer-associated stroma,train
3482,8,colorectal adenocarcinoma epithelium,train
8582,7,cancer-associated stroma,train
44376,6,normal colon mucosa,train
22021,5,smooth muscle,train
54716,8,colorectal adenocarcinoma epithelium,train
76563,7,cancer-associated stroma,train
56336,4,mucus,train
1962,1,background,train
19908,2,debris,train
70996,7,cancer-associated stroma,train
65613,2,debris,train
12777,8,colorectal adenocarcinoma epithelium,train
2823,8,colorectal adenocarcinoma epithelium,train
8464,0,adipose,train
16055,5,smooth muscle,train
444,0,adipose,train
1337,4,mucus,train
6606,2,debris,train
35023,2,debris,train
9718,8,colorectal adenocarcinoma epithelium,train
3518,2,debris,train
15639,7,cancer-associated stroma,train
62348,7,cancer-associated stroma,train
24447,8,colorectal adenocarcinoma epithelium,train
68665,7,cancer-associated stroma,train
6493,2,debris,train
3842,8,colorectal adenocarcinoma epithelium,train
14445,5,smooth muscle,train
1529,1,background,train
11746,2,debris,train
18644,8,colorectal adenocarcinoma epithelium,train
29025,2,debris,train
8103,5,smooth muscle,train
64605,4,mucus,train
4555,0,adipose,train
84641,6,normal colon mucosa,train
67080,6,normal colon mucosa,train
1557,1,background,train
41104,7,cancer-associated stroma,train
36839,5,smooth muscle,train
38026,3,lymphocytes,train
21419,3,lymphocytes,train
19641,7,cancer-associated stroma,train
35388,1,background,train
84333,8,colorectal adenocarcinoma epithelium,train
3642,4,mucus,train
71412,1,background,train
52130,3,lymphocytes,train
55169,5,smooth muscle,train
29802,3,lymphocytes,train
44577,6,normal colon mucosa,train
75807,8,colorectal adenocarcinoma epithelium,train
45223,3,lymphocytes,train
56593,8,colorectal adenocarcinoma epithelium,train
44053,2,debris,train
