image_index,label_index,label_name,original_split,split
86342,3,normal,train,calibration
14317,0,choroidal neovascularization,train,calibration
62270,0,choroidal neovascularization,train,calibration
32878,3,normal,train,calibration
84643,2,drusen,train,calibration
95010,3,normal,train,calibration
9636,3,normal,train,calibration
2991,3,normal,train,calibration
59153,3,normal,train,calibration
51774,3,normal,train,calibration
31592,3,normal,train,calibration
33882,1,diabetic macular edema,train,calibration
108040,3,normal,val,calibration
90974,2,drusen,train,calibration
2451,1,diabetic macular edema,train,calibration
58150,0,choroidal neovascularization,train,calibration
42306,3,normal,train,calibration
93908,1,diabetic macular edema,train,calibration
100619,3,normal,val,calibration
11236,3,normal,train,calibration
15160,2,drusen,train,calibration
70654,3,normal,train,calibration
86330,0,choroidal neovascularization,train,calibration
92642,3,normal,train,calibration
82362,0,choroidal neovascularization,train,calibration
35493,3,normal,train,calibration
51066,1,diabetic macular edema,train,calibration
86554,3,normal,train,calibration
76437,3,normal,train,calibration
13027,2,drusen,train,calibration
82325,3,normal,train,calibration
55388,2,drusen,train,calibration
41360,1,diabetic macular edema,train,calibration
68613,3,normal,train,calibration
5700,3,normal,train,calibration
92865,3,normal,train,calibration
29003,2,drusen,train,calibration
72423,0,choroidal neovascularization,train,calibration
34756,3,normal,train,calibration
87791,0,choroidal neovascularization,train,calibration
74377,0,choroidal neovascularization,train,calibration
53986,3,normal,train,calibration
71524,0,choroidal neovascularization,train,calibration
74560,0,choroidal neovascularization,train,calibration
93524,3,normal,train,calibration
9256,0,choroidal neovascularization,train,calibration
20310,0,choroidal neovascularization,train,calibration
74843,3,normal,train,calibration
68720,0,choroidal neovascularization,train,calibration
69693,0,choroidal neovascularization,train,calibration
19541,3,normal,train,calibration
70785,0,choroidal neovascularization,train,calibration
71768,3,normal,train,calibration
98688,3,normal,val,calibration
45220,3,normal,train,calibration
41961,1,diabetic macular edema,train,calibration
64199,3,normal,train,calibration
81911,3,normal,train,calibration
33572,1,diabetic macular edema,train,calibration
56992,3,normal,train,calibration
102901,0,choroidal neovascularization,val,calibration
106698,0,choroidal neovascularization,val,calibration
95863,0,choroidal neovascularization,train,calibration
71431,3,normal,train,calibration
103777,1,diabetic macular edema,val,calibration
76890,0,choroidal neovascularization,train,calibration
15152,0,choroidal neovascularization,train,calibration
8480,3,normal,train,calibration
89371,3,normal,train,calibration
60629,3,normal,train,calibration
82111,0,choroidal neovascularization,train,calibration
28163,3,normal,train,calibration
58084,0,choroidal neovascularization,train,calibration
46482,3,normal,train,calibration
31635,2,drusen,train,calibration
76850,1,diabetic macular edema,train,calibration
92885,2,drusen,train,calibration
44988,3,normal,train,calibration
25125,0,choroidal neovascularization,train,calibration
37398,3,normal,train,calibration
26915,3,normal,train,calibration
16552,1,diabetic macular edema,train,calibration
10804,3,normal,train,calibration
18782,3,normal,train,calibration
4174,0,choroidal neovascularization,train,calibration
19289,0,choroidal neovascularization,train,calibration
57681,3,normal,train,calibration
101159,2,drusen,val,calibration
92490,0,choroidal neovascularization,train,calibration
67952,3,normal,train,calibration
65456,3,normal,train,calibration
99093,1,diabetic macular edema,val,calibration
42068,0,choroidal neovascularization,train,calibration
63735,3,normal,train,calibration
33088,0,choroidal neovascularization,train,calibration
59852,3,normal,train,calibration
83784,1,diabetic macular edema,train,calibration
109016,3,normal,test,calibration
16138,3,normal,train,calibration
89477,0,choroidal neovascularization,train,calibration
4830,0,choroidal neovascularization,train,calibration
92292,0,choroidal neovascularization,train,calibration
26410,3,normal,train,calibration
25937,3,normal,train,calibration
12585,0,choroidal neovascularization,train,calibration
105877,0,choroidal neovascularization,val,calibration
63382,1,diabetic macular edema,train,calibration
22320,0,choroidal neovascularization,train,calibration
99749,3,normal,val,calibration
20839,0,choroidal neovascularization,train,calibration
80994,0,choroidal neovascularization,train,calibration
19378,3,normal,train,calibration
35245,0,choroidal neovascularization,train,calibration
44716,0,choroidal neovascularization,train,calibration
18431,3,normal,train,calibration
41678,2,drusen,train,calibration
34326,3,normal,train,calibration
13979,0,choroidal neovascularization,train,calibration
94327,3,normal,train,calibration
13692,3,normal,train,calibration
11399,0,choroidal neovascularization,train,calibration
83820,1,diabetic macular edema,train,calibration
92996,3,normal,train,calibration
93315,0,choroidal neovascularization,train,calibration
87315,3,normal,train,calibration
86822,0,choroidal neovascularization,train,calibration
2753,3,normal,train,calibration
74144,0,choroidal neovascularization,train,calibration
65461,1,diabetic macular edema,train,calibration
31,0,choroidal neovascularization,train,calibration
47247,0,choroidal neovascularization,train,calibration
73859,3,normal,train,calibration
103377,3,normal,val,calibration
87243,3,normal,train,calibration
77846,0,choroidal neovascularization,train,calibration
82423,3,normal,train,calibration
34297,0,choroidal neovascularization,train,calibration
93028,0,choroidal neovascularization,train,calibration
96316,0,choroidal neovascularization,train,calibration
85016,3,normal,train,calibration
104865,0,choroidal neovascularization,val,calibration
11384,0,choroidal neovascularization,train,calibration
102805,3,normal,val,calibration
22102,0,choroidal neovascularization,train,calibration
87760,0,choroidal neovascularization,train,calibration
73128,3,normal,train,calibration
57595,3,normal,train,calibration
91619,3,normal,train,calibration
59208,3,normal,train,calibration
106115,3,normal,val,calibration
12532,0,choroidal neovascularization,train,calibration
32708,3,normal,train,calibration
51777,0,choroidal neovascularization,train,calibration
88047,0,choroidal neovascularization,train,calibration
47325,3,normal,train,calibration
61658,2,drusen,train,calibration
74834,3,normal,train,calibration
101764,2,drusen,val,calibration
18734,3,normal,train,calibration
23708,0,choroidal neovascularization,train,calibration
23758,0,choroidal neovascularization,train,calibration
45349,0,choroidal neovascularization,train,calibration
73239,0,choroidal neovascularization,train,calibration
109053,3,normal,test,calibration
29232,0,choroidal neovascularization,train,calibration
45842,3,normal,train,calibration
63038,1,diabetic macular edema,train,calibration
71442,3,normal,train,calibration
47777,3,normal,train,calibration
14932,3,normal,train,calibration
68645,0,choroidal neovascularization,train,calibration
105130,3,normal,val,calibration
33761,3,normal,train,calibration
24462,3,normal,train,calibration
97732,3,normal,val,calibration
33113,0,choroidal neovascularization,train,calibration
82245,2,drusen,train,calibration
52568,1,diabetic macular edema,train,calibration
57502,1,diabetic macular edema,train,calibration
58434,0,choroidal neovascularization,train,calibration
69976,1,diabetic macular edema,train,calibration
104275,0,choroidal neovascularization,val,calibration
55661,0,choroidal neovascularization,train,calibration
30710,3,normal,train,calibration
27488,1,diabetic macular edema,train,calibration
93176,2,drusen,train,calibration
18030,3,normal,train,calibration
301,3,normal,train,calibration
10286,0,choroidal neovascularization,train,calibration
37862,3,normal,train,calibration
22124,0,choroidal neovascularization,train,calibration
70938,0,choroidal neovascularization,train,calibration
27312,0,choroidal neovascularization,train,calibration
64405,0,choroidal neovascularization,train,calibration
3890,3,normal,train,calibration
53562,3,normal,train,calibration
68496,0,choroidal neovascularization,train,calibration
522,3,normal,train,calibration
100341,2,drusen,val,calibration
26277,1,diabetic macular edema,train,calibration
73071,3,normal,train,calibration
2107,0,choroidal neovascularization,train,calibration
35776,0,choroidal neovascularization,train,calibration
76782,0,choroidal neovascularization,train,calibration
103995,0,choroidal neovascularization,val,calibration
88763,3,normal,train,calibration
50188,2,drusen,train,calibration
30366,3,normal,train,calibration
57573,3,normal,train,calibration
55178,0,choroidal neovascularization,train,calibration
99040,3,normal,val,calibration
29986,3,normal,train,calibration
84575,3,normal,train,calibration
36770,1,diabetic macular edema,train,calibration
84617,0,choroidal neovascularization,train,calibration
19775,3,normal,train,calibration
70511,3,normal,train,calibration
21629,1,diabetic macular edema,train,calibration
107880,1,diabetic macular edema,val,calibration
31809,3,normal,train,calibration
75665,2,drusen,train,calibration
6590,3,normal,train,calibration
53035,3,normal,train,calibration
49260,0,choroidal neovascularization,train,calibration
5794,3,normal,train,calibration
77032,3,normal,train,calibration
59314,3,normal,train,calibration
73360,3,normal,train,calibration
56383,0,choroidal neovascularization,train,calibration
50987,3,normal,train,calibration
95382,0,choroidal neovascularization,train,calibration
5980,3,normal,train,calibration
74125,0,choroidal neovascularization,train,calibration
72463,0,choroidal neovascularization,train,calibration
670,3,normal,train,calibration
3016,3,normal,train,calibration
14148,2,drusen,train,calibration
100069,3,normal,val,calibration
99793,0,choroidal neovascularization,val,calibration
57050,3,normal,train,calibration
43361,0,choroidal neovascularization,train,calibration
45253,3,normal,train,calibration
90491,3,normal,train,calibration
74853,3,normal,train,calibration
69889,3,normal,train,calibration
108979,3,normal,test,calibration
93756,0,choroidal neovascularization,train,calibration
98050,0,choroidal neovascularization,val,calibration
76234,3,normal,train,calibration
80177,0,choroidal neovascularization,train,calibration
18180,3,normal,train,calibration
32508,0,choroidal neovascularization,train,calibration
49242,0,choroidal neovascularization,train,calibration
54908,2,drusen,train,calibration
