image_index,label_index,label_name,split
29286,8,colorectal adenocarcinoma epithelium,train
3632,4,mucus,train
42915,4,mucus,train
26818,5,smooth muscle,train
21015,3,lymphocytes,train
44668,8,colorectal adenocarcinoma epithelium,train
65158,7,cancer-associated stroma,train
53758,7,cancer-associated stroma,train
39530,1,background,train
27258,3,lymphocytes,train
24096,2,debris,train
87870,2,debris,train
66698,4,mucus,train
39764,0,adipose,train
6658,3,lymphocytes,train
67096,3,lymphocytes,train
34224,3,lymphocytes,train
84102,4,mucus,train
85426,5,smooth muscle,train
6471,6,normal colon mucosa,train
6585,0,adipose,train
37172,7,cancer-associated stroma,train
32185,7,cancer-associated stroma,train
30157,5,smooth muscle,train
2633,1,background,train
8242,3,lymphocytes,train
7153,4,mucus,train
43879,2,debris,train
39031,6,normal colon mucosa,train
36811,7,cancer-associated stroma,train
30796,6,normal colon mucosa,train
35112,1,background,train
598,0,adipose,train
44102,1,background,train
42862,3,lymphocytes,train
20628,8,colorectal adenocarcinoma epithelium,train
58854,3,lymphocytes,train
41451,2,debris,train
40651,3,lymphocytes,train
73629,5,smooth muscle,train
81032,0,adipose,train
26054,1,background,train
681,6,normal colon mucosa,train
65495,1,background,train
32170,1,background,train
78147,1,background,train
28129,4,mucus,train
23573,1,background,train
47199,4,mucus,train
4990,6,normal colon mucosa,train
43677,5,smooth muscle,train
67203,7,cancer-associated stroma,train
78276,1,background,train
15153,4,mucus,train
2262,3,lymphocytes,train
76385,1,background,train
74498,7,cancer-associated stroma,train
72414,5,smooth muscle,train
26946,5,smooth muscle,train
31635,8,colorectal adenocarcinoma epithelium,train
453,0,adipose,train
14968,4,mucus,train
59442,3,lymphocytes,train
4612,1,background,train
7008,4,mucus,train
36595,3,lymphocytes,train
52473,1,background,train
5931,0,adipose,train
79970,7,cancer-associated stroma,train
39487,5,smooth muscle,train
27805,8,colorectal adenocarcinoma epithelium,train
52976,5,smooth muscle,train
49062,3,lymphocytes,train
5652,3,lymphocytes,train
36195,8,colorectal adenocarcinoma epithelium,train
2346,7,cancer-associated stroma,train
81008,8,colorectal adenocarcinoma epithelium,train
5355,2,debris,train
442,6,normal colon mucosa,train
9446,6,normal colon mucosa,train
24586,7,cancer-associated stroma,train
84775,2,debris,train
83849,1,background,train
55078,2,debris,train
36187,8,colorectal adenocarcinoma epithelium,train
19849,1,background,train
36855,3,lymphocytes,train
5346,5,smooth muscle,train
69111,7,cancer-associated stroma,train
24129,1,background,train
42858,2,debris,train
85996,0,adipose,train
7213,0,adipose,train
71405,4,mucus,train
1220,0,adipose,train
48768,2,debris,train
41322,2,debris,train
64281,7,cancer-associated stroma,train
642,0,adipose,train
78259,5,smooth muscle,train
1282,5,smooth muscle,train
73780,5,smooth muscle,train
60631,7,cancer-associated stroma,train
25428,6,normal colon mucosa,train
4761,8,colorectal adenocarcinoma epithelium,train
33532,0,adipose,train
52635,5,smooth muscle,train
11953,1,background,train
75644,4,mucus,train
56223,0,adipose,train
3055,0,adipose,train
2135,2,debris,train
57756,0,adipose,train
1715,1,background,train
80160,3,lymphocytes,train
64469,4,mucus,train
626,8,colorectal adenocarcinoma epithelium,train
15594,1,background,train
5780,3,lymphocytes,train
10146,2,debris,train
23035,2,debris,train
19657,1,background,train
6905,1,background,train
49088,0,adipose,train
5284,0,adipose,train
42111,8,colorectal adenocarcinoma epithelium,train
87985,7,cancer-associated stroma,train
29894,3,lymphocytes,train
9132,3,lymphocytes,train
34630,4,mucus,train
75347,4,mucus,train
7215,7,cancer-associated stroma,train
58713,1,background,train
17889,5,smooth muscle,train
43960,8,colorectal adenocarcinoma epithelium,train
1586,8,colorectal adenocarcinoma epithelium,train
9177,3,lymphocytes,train
69421,5,smooth muscle,train
63781,2,debris,train
54353,4,mucus,train
51070,7,cancer-associated stroma,train
5431,2,debris,train
1717,4,mucus,train
388,5,smooth muscle,train
69212,6,normal colon mucosa,train
89215,0,adipose,train
70964,2,debris,train
89943,7,cancer-associated stroma,train
67492,1,background,train
2003,8,colorectal adenocarcinoma epithelium,train
7880,6,normal colon mucosa,train
41405,3,lymphocytes,train
44248,3,lymphocytes,train
57420,2,debris,train
47317,2,debris,train
54030,2,debris,train
79634,7,cancer-associated stroma,train
49171,0,adipose,train
80382,1,background,train
3205,4,mucus,train
65066,4,mucus,train
57124,3,lymphocytes,train
32293,5,smooth muscle,train
21165,1,background,train
9435,8,colorectal adenocarcinoma epithelium,train
9161,1,background,train
71277,1,background,train
47524,7,cancer-associated stroma,train
44349,4,mucus,train
61290,6,normal colon mucosa,train
36536,8,colorectal adenocarcinoma epithelium,train
4896,5,smooth muscle,train
51613,6,normal colon mucosa,train
8832,4,mucus,train
38316,7,cancer-associated stroma,train
89154,5,smooth muscle,train
60731,7,cancer-associated stroma,train
3600,6,normal colon mucosa,train
74663,2,debris,train
78966,5,smooth muscle,train
2777,3,lymphocytes,train
3597,8,colorectal adenocarcinoma epithelium,train
5218,3,lymphocytes,train
63136,2,debris,train
80386,0,adipose,train
16303,8,colorectal adenocarcinoma epithelium,train
66331,5,smooth muscle,train
72029,7,cancer-associated stroma,train
3952,0,adipose,train
80925,1,background,train
46852,7,cancer-associated stroma,train
33952,5,smooth muscle,train
83941,4,mucus,train
15414,0,adipose,train
15301,5,smooth muscle,train
63990,5,smooth muscle,train
21532,3,lymphocytes,train
21627,1,background,train
89577,5,smooth muscle,train
88196,7,cancer-associated stroma,train
87126,8,colorectal adenocarcinoma epithelium,train
16317,1,background,train
8716,4,mucus,train
641,3,lymphocytes,train
48334,6,normal colon mucosa,train
2383,0,adipose,train
24686,8,colorectal adenocarcinoma epithelium,train
5134,6,normal colon mucosa,train
70035,1,background,train
76005,0,adipose,train
74926,0,adipose,train
25198,3,lymphocytes,train
51955,5,smooth muscle,train
2930,5,smooth muscle,train
6091,8,colorectal adenocarcinoma epithelium,train
88551,4,mucus,train
70399,2,debris,train
3124,2,debris,train
76532,1,background,train
58837,5,smooth muscle,train
68905,6,normal colon mucosa,train
85957,0,adipose,train
14456,8,colorectal adenocarcinoma epithelium,train
196,7,cancer-associated stroma,train
38620,2,debris,train
87436,4,mucus,train
748,8,colorectal adenocarcinoma epithelium,train
3832,4,mucus,train
36205,2,debris,train
2482,5,smooth muscle,train
14062,1,background,train
70188,5,smooth muscle,train
69920,5,smooth muscle,train
4474,6,normal colon mucosa,train
79666,3,lymphocytes,train
80428,8,colorectal adenocarcinoma epithelium,train
51120,8,colorectal adenocarcinoma epithelium,train
20728,6,normal colon mucosa,train
62905,2,debris,train
72322,8,colorectal adenocarcinoma epithelium,train
67232,4,mucus,train
82767,4,mucus,train
3690,6,normal colon mucosa,train
83596,2,debris,train
80355,8,colorectal adenocarcinoma epithelium,train
33190,0,adipose,train
1056,0,adipose,train
33498,3,lymphocytes,train
40725,6,normal colon mucosa,train
7973,2,debris,train
89183,4,mucus,train
42372,0,adipose,train
14362,2,debris,train
38291,6,normal colon mucosa,train
22148,8,colorectal adenocarcinoma epithelium,train
36580,7,cancer-associated stroma,train
78152,5,smooth muscle,train
1138,1,background,train
4915,7,cancer-associated stroma,train
68140,0,adipose,train
6728,1,background,train
1572,3,lymphocytes,train
34666,4,mucus,train
3417,0,adipose,train
32615,5,smooth muscle,train
4404,8,colorectal adenocarcinoma epithelium,train
75942,8,colorectal adenocarcinoma epithelium,train
2714,4,mucus,train
2245,7,cancer-associated stroma,train
13580,3,lymphocytes,train
5265,0,adipose,train
5381,7,cancer-associated stroma,train
19332,0,adipose,train
81508,0,adipose,train
34081,7,cancer-associated stroma,train
49069,5,smooth muscle,train
69136,8,colorectal adenocarcinoma epithelium,train
72386,7,cancer-associated stroma,train
35766,6,normal colon mucosa,train
66114,1,background,train
37683,1,background,train
214,1,background,train
53516,6,normal colon mucosa,train
46389,1,background,train
61863,8,colorectal adenocarcinoma epithelium,train
20422,8,colorectal adenocarcinoma epithelium,train
18873,1,background,train
7229,3,lymphocytes,train
4634,2,debris,train
50923,8,colorectal adenocarcinoma epithelium,train
10078,0,adipose,train
87162,5,smooth muscle,train
33680,4,mucus,train
52237,5,smooth muscle,train
88318,2,debris,train
51717,2,debris,train
30322,1,background,train
82532,0,adipose,train
34353,8,colorectal adenocarcinoma epithelium,train
2415,7,cancer-associated stroma,train
14512,1,background,train
2046,2,debris,train
46085,6,normal colon mucosa,train
41171,5,smooth muscle,train
49796,5,smooth muscle,train
72729,6,normal colon mucosa,train
4694,3,lymphocytes,train
88745,0,adipose,train
64485,4,mucus,train
2394,8,colorectal adenocarcinoma epithelium,train
71901,6,normal colon mucosa,train
2685,0,adipose,train
36458,2,debris,train
78406,2,debris,train
76259,1,background,train
49266,4,mucus,train
64468,3,lymphocytes,train
3963,8,colorectal adenocarcinoma epithelium,train
23490,0,adipose,train
23956,3,lymphocytes,train
60701,8,colorectal adenocarcinoma epithelium,train
86993,8,colorectal adenocarcinoma epithelium,train
4853,6,normal colon mucosa,train
59451,0,adipose,train
24931,4,mucus,train
3496,1,background,train
2314,1,background,train
86314,0,adipose,train
1893,8,colorectal adenocarcinoma epithelium,train
62527,5,smooth muscle,train
41663,6,normal colon mucosa,train
6541,6,normal colon mucosa,train
7655,2,debris,train
79362,6,normal colon mucosa,train
15293,6,normal colon mucosa,train
45995,4,mucus,train
56278,6,normal colon mucosa,train
63573,8,colorectal adenocarcinoma epithelium,train
40762,2,debris,train
3486,5,smooth muscle,train
61630,4,mucus,train
18966,7,cancer-associated stroma,train
2548,7,cancer-associated stroma,train
70318,0,adipose,train
39313,8,colorectal adenocarcinoma epithelium,train
89002,3,lymphocytes,train
6849,0,adipose,train
41679,0,adipose,train
72961,8,colorectal adenocarcinoma epithelium,train
2137,7,cancer-associated stroma,train
35489,8,colorectal adenocarcinoma epithelium,train
89267,1,background,train
45280,7,cancer-associated stroma,train
39187,8,colorectal adenocarcinoma epithelium,train
23005,2,debris,train
15220,5,smooth muscle,train
61361,3,lymphocytes,train
86871,5,smooth muscle,train
89098,5,smooth muscle,train
3946,0,adipose,train
17201,7,cancer-associated stroma,train
38993,4,mucus,train
907,0,adipose,train
38425,6,normal colon mucosa,train
74513,5,smooth muscle,train
21398,5,smooth muscle,train
11628,2,debris,train
22842,4,mucus,train
56145,2,debris,train
58122,1,background,train
8731,6,normal colon mucosa,train
10946,7,cancer-associated stroma,train
9103,8,colorectal adenocarcinoma epithelium,train
85813,2,debris,train
56168,2,debris,train
85829,2,debris,train
55765,5,smooth muscle,train
82304,7,cancer-associated stroma,train
5952,1,background,train
8453,0,adipose,train
32457,8,colorectal adenocarcinoma epithelium,train
1762,7,cancer-associated stroma,train
6185,5,smooth muscle,train
50518,8,colorectal adenocarcinoma epithelium,train
842,2,debris,train
76277,7,cancer-associated stroma,train
69193,7,cancer-associated stroma,train
44334,3,lymphocytes,train
4733,5,smooth muscle,train
26736,3,lymphocytes,train
87085,3,lymphocytes,train
2751,7,cancer-associated stroma,train
26886,7,cancer-associated stroma,train
122,6,normal colon mucosa,train
8105,5,smooth muscle,train
31919,2,debris,train
45972,5,smooth muscle,train
48230,0,adipose,train
86284,7,cancer-associated stroma,train
2534,7,cancer-associated stroma,train
7003,3,lymphocytes,train
3726,7,cancer-associated stroma,train
71370,5,smooth muscle,train
7279,8,colorectal adenocarcinoma epithelium,train
10256,1,background,train
21889,0,adipose,train
38981,3,lymphocytes,train
48666,1,background,train
27719,0,adipose,train
7070,0,adipose,train
86731,0,adipose,train
52238,1,background,train
11608,1,background,train
66215,7,cancer-associated stroma,train
37073,0,adipose,train
17756,5,smooth muscle,train
39677,0,adipose,train
40581,1,background,train
13308,3,lymphocytes,train
8002,0,adipose,train
15786,5,smooth muscle,train
9185,3,lymphocytes,train
23279,5,smooth muscle,train
6542,0,adipose,train
7250,3,lymphocytes,train
33,8,colorectal adenocarcinoma epithelium,train
60941,7,cancer-associated stroma,train
709,2,debris,train
10433,2,debris,train
55465,2,debris,train
28029,0,adipose,train
51727,8,colorectal adenocarcinoma epithelium,train
31908,4,mucus,train
2483,3,lymphocytes,train
48798,4,mucus,train
26636,2,debris,train
53227,1,background,train
5698,0,adipose,train
6417,5,smooth muscle,train
4974,1,background,train
329,3,lymphocytes,train
57881,1,background,train
71501,3,lymphocytes,train
79317,5,smooth muscle,train
87464,6,normal colon mucosa,train
88359,4,mucus,train
5255,2,debris,train
3661,6,normal colon mucosa,train
5921,8,colorectal adenocarcinoma epithelium,train
17799,0,adipose,train
6034,5,smooth muscle,train
72507,8,colorectal adenocarcinoma epithelium,train
37342,3,lymphocytes,train
38039,5,smooth muscle,train
4602,3,lymphocytes,train
4260,6,normal colon mucosa,train
78577,7,cancer-associated stroma,train
49865,1,background,train
73168,3,lymphocytes,train
85830,3,lymphocytes,train
29828,5,smooth muscle,train
3669,2,debris,train
8583,7,cancer-associated stroma,train
57110,5,smooth muscle,train
86011,6,normal colon mucosa,train
69367,7,cancer-associated stroma,train
27306,4,mucus,train
8707,4,mucus,train
60354,5,smooth muscle,train
3797,2,debris,train
75251,8,colorectal adenocarcinoma epithelium,train
1500,1,background,train
503,4,mucus,train
88655,1,background,train
67763,2,debris,train
27540,5,smooth muscle,train
43047,7,cancer-associated stroma,train
27631,7,cancer-associated stroma,train
42410,1,background,train
84604,1,background,train
1085,6,normal colon mucosa,train
27006,5,smooth muscle,train
3252,8,colorectal adenocarcinoma epithelium,train
24717,5,smooth muscle,train
67447,2,debris,train
46440,1,background,train
15734,5,smooth muscle,train
6610,1,background,train
22150,5,smooth muscle,train
69447,5,smooth muscle,train
79079,7,cancer-associated stroma,train
61593,6,normal colon mucosa,train
66232,4,mucus,train
43868,4,mucus,train
5337,5,smooth muscle,train
4504,4,mucus,train
3406,2,debris,train
846,6,normal colon mucosa,train
20557,1,background,train
1875,6,normal colon mucosa,train
30360,8,colorectal adenocarcinoma epithelium,train
34278,5,smooth muscle,train
31441,2,debris,train
25152,2,debris,train
51086,3,lymphocytes,train
7894,6,normal colon mucosa,train
73527,3,lymphocytes,train
20773,7,cancer-associated stroma,train
8201,1,background,train
34256,5,smooth muscle,train
24311,2,debris,train
78197,5,smooth muscle,train
65663,4,mucus,train
8165,3,lymphocytes,train
5605,0,adipose,train
11942,2,debris,train
6932,7,cancer-associated stroma,train
14607,0,adipose,train
26803,3,lymphocytes,train
32091,3,lymphocytes,train
23125,2,debris,train
59888,2,debris,train
87547,2,debris,train
74134,8,colorectal adenocarcinoma epithelium,train
566,6,normal colon mucosa,train
1949,7,cancer-associated stroma,train
70435,2,debris,train
55582,7,cancer-associated stroma,train
85514,8,colorectal adenocarcinoma epithelium,train
30580,7,cancer-associated stroma,train
15799,6,normal colon mucosa,train
58879,0,adipose,train
64007,2,debris,train
69467,0,adipose,train
83225,7,cancer-associated stroma,train
71348,2,debris,train
957,3,lymphocytes,train
63800,7,cancer-associated stroma,train
7518,5,smooth muscle,train
