image_index,label_index,label_name,split
52934,3,lymphocytes,calibration
58936,0,adipose,calibration
16115,3,lymphocytes,calibration
88773,1,background,calibration
65202,8,colorectal adenocarcinoma epithelium,calibration
6345,3,lymphocytes,calibration
5820,8,colorectal adenocarcinoma epithelium,calibration
52143,5,smooth muscle,calibration
7452,8,colorectal adenocarcinoma epithelium,calibration
61057,3,lymphocytes,calibration
87044,4,mucus,calibration
56579,3,lymphocytes,calibration
25713,7,cancer-associated stroma,calibration
2575,4,mucus,calibration
1024,4,mucus,calibration
23971,1,background,calibration
80411,5,smooth muscle,calibration
25134,7,cancer-associated stroma,calibration
67647,1,background,calibration
46225,5,smooth muscle,calibration
65950,8,colorectal adenocarcinoma epithelium,calibration
77420,3,lymphocytes,calibration
63190,1,background,calibration
15239,5,smooth muscle,calibration
84419,1,background,calibration
85687,3,lymphocytes,calibration
22491,2,debris,calibration
28065,4,mucus,calibration
89643,5,smooth muscle,calibration
56729,5,smooth muscle,calibration
52231,2,debris,calibration
67281,8,colorectal adenocarcinoma epithelium,calibration
42146,3,lymphocytes,calibration
3690,4,mucus,calibration
55298,6,normal colon mucosa,calibration
9697,1,background,calibration
26971,6,normal colon mucosa,calibration
7738,0,adipose,calibration
10112,3,lymphocytes,calibration
1106,4,mucus,calibration
29430,7,cancer-associated stroma,calibration
2013,1,background,calibration
41956,0,adipose,calibration
6529,4,mucus,calibration
1007,2,debris,calibration
85038,2,debris,calibration
6477,0,adipose,calibration
24095,6,normal colon mucosa,calibration
5888,2,debris,calibration
40212,7,cancer-associated stroma,calibration
39260,5,smooth muscle,calibration
5383,1,background,calibration
9090,3,lymphocytes,calibration
5145,0,adipose,calibration
77266,8,colorectal adenocarcinoma epithelium,calibration
56414,4,mucus,calibration
570,1,background,calibration
89815,0,adipose,calibration
65326,4,mucus,calibration
5003,2,debris,calibration
31468,8,colorectal adenocarcinoma epithelium,calibration
45817,3,lymphocytes,calibration
22313,4,mucus,calibration
55013,5,smooth muscle,calibration
1523,2,debris,calibration
29439,8,colorectal adenocarcinoma epithelium,calibration
64143,1,background,calibration
39236,2,debris,calibration
15137,5,smooth muscle,calibration
1914,2,debris,calibration
18488,2,debris,calibration
61869,5,smooth muscle,calibration
81100,3,lymphocytes,calibration
69643,3,lymphocytes,calibration
51382,5,smooth muscle,calibration
50266,6,normal colon mucosa,calibration
43578,4,mucus,calibration
11664,8,colorectal adenocarcinoma epithelium,calibration
38966,5,smooth muscle,calibration
3844,0,adipose,calibration
65569,8,colorectal adenocarcinoma epithelium,calibration
19694,1,background,calibration
8179,7,cancer-associated stroma,calibration
4348,2,debris,calibration
34026,4,mucus,calibration
16117,3,lymphocytes,calibration
7308,7,cancer-associated stroma,calibration
9476,8,colorectal adenocarcinoma epithelium,calibration
22494,6,normal colon mucosa,calibration
45815,3,lymphocytes,calibration
6772,8,colorectal adenocarcinoma epithelium,calibration
66327,5,smooth muscle,calibration
22543,5,smooth muscle,calibration
20699,4,mucus,calibration
25594,2,debris,calibration
27292,4,mucus,calibration
29831,2,debris,calibration
39394,2,debris,calibration
3823,3,lymphocytes,calibration
31345,7,cancer-associated stroma,calibration
89964,3,lymphocytes,calibration
20070,8,colorectal adenocarcinoma epithelium,calibration
7436,4,mucus,calibration
53320,8,colorectal adenocarcinoma epithelium,calibration
67296,8,colorectal adenocarcinoma epithelium,calibration
75065,4,mucus,calibration
3567,4,mucus,calibration
82802,4,mucus,calibration
37445,5,smooth muscle,calibration
44332,4,mucus,calibration
43103,8,colorectal adenocarcinoma epithelium,calibration
78382,0,adipose,calibration
58637,8,colorectal adenocarcinoma epithelium,calibration
3610,3,lymphocytes,calibration
38035,0,adipose,calibration
53703,6,normal colon mucosa,calibration
75642,7,cancer-associated stroma,calibration
3532,6,normal colon mucosa,calibration
32048,5,smooth muscle,calibration
41571,3,lymphocytes,calibration
66162,2,debris,calibration
24701,8,colorectal adenocarcinoma epithelium,calibration
20802,2,debris,calibration
71805,5,smooth muscle,calibration
62590,2,debris,calibration
53680,4,mucus,calibration
61278,6,normal colon mucosa,calibration
5392,8,colorectal adenocarcinoma epithelium,calibration
182,5,smooth muscle,calibration
46372,7,cancer-associated stroma,calibration
4560,3,lymphocytes,calibration
81911,7,cancer-associated stroma,calibration
26779,5,smooth muscle,calibration
61039,5,smooth muscle,calibration
1690,4,mucus,calibration
7878,2,debris,calibration
54237,6,normal colon mucosa,calibration
9876,1,background,calibration
13225,1,background,calibration
55019,3,lymphocytes,calibration
71033,1,background,calibration
56720,8,colorectal adenocarcinoma epithelium,calibration
1327,2,debris,calibration
44453,4,mucus,calibration
6952,1,background,calibration
2331,6,normal colon mucosa,calibration
71410,5,smooth muscle,calibration
53910,0,adipose,calibration
54915,2,debris,calibration
38041,0,adipose,calibration
48037,3,lymphocytes,calibration
9570,8,colorectal adenocarcinoma epithelium,calibration
2419,3,lymphocytes,calibration
40889,8,colorectal adenocarcinoma epithelium,calibration
29943,8,colorectal adenocarcinoma epithelium,calibration
3610,0,adipose,calibration
77489,8,colorectal adenocarcinoma epithelium,calibration
39197,8,colorectal adenocarcinoma epithelium,calibration
73007,6,normal colon mucosa,calibration
5674,1,background,calibration
45734,0,adipose,calibration
25909,3,lymphocytes,calibration
65044,2,debris,calibration
39519,3,lymphocytes,calibration
79060,8,colorectal adenocarcinoma epithelium,calibration
38922,5,smooth muscle,calibration
22578,6,normal colon mucosa,calibration
15678,8,colorectal adenocarcinoma epithelium,calibration
78016,0,adipose,calibration
6426,3,lymphocytes,calibration
22039,0,adipose,calibration
23452,0,adipose,calibration
2765,0,adipose,calibration
3937,1,background,calibration
67019,8,colorectal adenocarcinoma epithelium,calibration
19869,7,cancer-associated stroma,calibration
80804,7,cancer-associated stroma,calibration
64100,1,background,calibration
28418,1,background,calibration
52183,7,cancer-associated stroma,calibration
87419,6,normal colon mucosa,calibration
51896,0,adipose,calibration
32318,7,cancer-associated stroma,calibration
54268,3,lymphocytes,calibration
68827,5,smooth muscle,calibration
27589,5,smooth muscle,calibration
9271,5,smooth muscle,calibration
34923,8,colorectal adenocarcinoma epithelium,calibration
44854,8,colorectal adenocarcinoma epithelium,calibration
2477,0,adipose,calibration
42441,8,colorectal adenocarcinoma epithelium,calibration
6086,4,mucus,calibration
28243,2,debris,calibration
78432,3,lymphocytes,calibration
637,4,mucus,calibration
9265,7,cancer-associated stroma,calibration
5662,6,normal colon mucosa,calibration
8089,7,cancer-associated stroma,calibration
83528,3,lymphocytes,calibration
64433,5,smooth muscle,calibration
89483,3,lymphocytes,calibration
82133,0,adipose,calibration
6158,5,smooth muscle,calibration
71246,5,smooth muscle,calibration
62735,0,adipose,calibration
35833,7,cancer-associated stroma,calibration
71105,2,debris,calibration
17888,2,debris,calibration
38217,5,smooth muscle,calibration
54264,2,debris,calibration
1192,5,smooth muscle,calibration
41065,3,lymphocytes,calibration
82388,3,lymphocytes,calibration
1196,6,normal colon mucosa,calibration
30060,3,lymphocytes,calibration
7118,1,background,calibration
2808,0,adipose,calibration
50964,8,colorectal adenocarcinoma epithelium,calibration
6540,4,mucus,calibration
25247,6,normal colon mucosa,calibration
87235,6,normal colon mucosa,calibration
2899,7,cancer-associated stroma,calibration
53834,5,smooth muscle,calibration
6520,0,adipose,calibration
80220,1,background,calibration
28760,1,background,calibration
67412,5,smooth muscle,calibration
58903,6,normal colon mucosa,calibration
32511,2,debris,calibration
67608,5,smooth muscle,calibration
3697,7,cancer-associated stroma,calibration
56008,4,mucus,calibration
70499,0,adipose,calibration
77991,0,adipose,calibration
37328,4,mucus,calibration
67533,5,smooth muscle,calibration
20323,6,normal colon mucosa,calibration
1493,4,mucus,calibration
59035,0,adipose,calibration
6203,2,debris,calibration
4598,0,adipose,calibration
32161,1,background,calibration
19785,2,debris,calibration
85391,5,smooth muscle,calibration
46051,2,debris,calibration
27590,5,smooth muscle,calibration
81422,4,mucus,calibration
60197,4,mucus,calibration
74516,8,colorectal adenocarcinoma epithelium,calibration
69669,5,smooth muscle,calibration
7453,2,debris,calibration
31382,5,smooth muscle,calibration
39430,4,mucus,calibration
46849,6,normal colon mucosa,calibration
8085,0,adipose,calibration
83463,5,smooth muscle,calibration
2006,1,background,calibration
83070,5,smooth muscle,calibration
39302,1,background,calibration
11291,1,background,calibration
7828,8,colorectal adenocarcinoma epithelium,calibration
7348,8,colorectal adenocarcinoma epithelium,calibration
11709,2,debris,calibration
23586,5,smooth muscle,calibration
4245,3,lymphocytes,calibration
89733,6,normal colon mucosa,calibration
5273,1,background,calibration
85104,0,adipose,calibration
3503,8,colorectal adenocarcinoma epithelium,calibration
14360,1,background,calibration
23319,5,smooth muscle,calibration
88258,1,background,calibration
22307,5,smooth muscle,calibration
7527,7,cancer-associated stroma,calibration
789,6,normal colon mucosa,calibration
27477,4,mucus,calibration
55664,6,normal colon mucosa,calibration
32741,3,lymphocytes,calibration
388,3,lymphocytes,calibration
1359,8,colorectal adenocarcinoma epithelium,calibration
33128,1,background,calibration
59022,1,background,calibration
55645,6,normal colon mucosa,calibration
5291,3,lymphocytes,calibration
74321,8,colorectal adenocarcinoma epithelium,calibration
6427,8,colorectal adenocarcinoma epithelium,calibration
59037,0,adipose,calibration
4900,6,normal colon mucosa,calibration
44628,1,background,calibration
6857,2,debris,calibration
28937,3,lymphocytes,calibration
25811,3,lymphocytes,calibration
46798,8,colorectal adenocarcinoma epithelium,calibration
24243,4,mucus,calibration
72417,1,background,calibration
86287,2,debris,calibration
89496,2,debris,calibration
65979,2,debris,calibration
63364,8,colorectal adenocarcinoma epithelium,calibration
4555,0,adipose,calibration
4795,4,mucus,calibration
5947,3,lymphocytes,calibration
61251,3,lymphocytes,calibration
57682,3,lymphocytes,calibration
79213,2,debris,calibration
41584,5,smooth muscle,calibration
69664,3,lymphocytes,calibration
11701,3,lymphocytes,calibration
75832,2,debris,calibration
56084,6,normal colon mucosa,calibration
6611,2,debris,calibration
14347,6,normal colon mucosa,calibration
71980,1,background,calibration
32647,4,mucus,calibration
29798,7,cancer-associated stroma,calibration
81625,7,cancer-associated stroma,calibration
35419,8,colorectal adenocarcinoma epithelium,calibration
62246,4,mucus,calibration
46840,2,debris,calibration
15655,8,colorectal adenocarcinoma epithelium,calibration
87506,8,colorectal adenocarcinoma epithelium,calibration
5858,0,adipose,calibration
65076,3,lymphocytes,calibration
2388,0,adipose,calibration
66106,0,adipose,calibration
21695,5,smooth muscle,calibration
4320,4,mucus,calibration
6644,1,background,calibration
5591,4,mucus,calibration
16759,0,adipose,calibration
35388,1,background,calibration
1207,4,mucus,calibration
4827,4,mucus,calibration
14240,7,cancer-associated stroma,calibration
19611,5,smooth muscle,calibration
55043,3,lymphocytes,calibration
64097,6,normal colon mucosa,calibration
63123,3,lymphocytes,calibration
57469,5,smooth muscle,calibration
5446,5,smooth muscle,calibration
46131,3,lymphocytes,calibration
17406,2,debris,calibration
15601,0,adipose,calibration
27775,3,lymphocytes,calibration
38044,2,debris,calibration
78129,1,background,calibration
36280,3,lymphocytes,calibration
5549,1,background,calibration
3250,3,lymphocytes,calibration
64512,3,lymphocytes,calibration
3359,0,adipose,calibration
48475,0,adipose,calibration
14745,5,smooth muscle,calibration
16121,5,smooth muscle,calibration
3897,3,lymphocytes,calibration
8493,6,normal colon mucosa,calibration
18046,2,debris,calibration
1619,6,normal colon mucosa,calibration
58511,8,colorectal adenocarcinoma epithelium,calibration
54695,8,colorectal adenocarcinoma epithelium,calibration
58600,7,cancer-associated stroma,calibration
4358,1,background,calibration
45720,5,smooth muscle,calibration
49769,5,smooth muscle,calibration
4842,1,background,calibration
43664,7,cancer-associated stroma,calibration
18797,8,colorectal adenocarcinoma epithelium,calibration
61958,0,adipose,calibration
84641,6,normal colon mucosa,calibration
540,4,mucus,calibration
82036,7,cancer-associated stroma,calibration
80820,8,colorectal adenocarcinoma epithelium,calibration
74083,0,adipose,calibration
29107,1,background,calibration
62826,3,lymphocytes,calibration
2401,0,adipose,calibration
55720,2,debris,calibration
28863,5,smooth muscle,calibration
67069,1,background,calibration
43083,7,cancer-associated stroma,calibration
76460,0,adipose,calibration
59747,5,smooth muscle,calibration
2390,8,colorectal adenocarcinoma epithelium,calibration
48244,4,mucus,calibration
87135,8,colorectal adenocarcinoma epithelium,calibration
6750,3,lymphocytes,calibration
72221,8,colorectal adenocarcinoma epithelium,calibration
3585,4,mucus,calibration
16059,6,normal colon mucosa,calibration
84398,0,adipose,calibration
7190,3,lymphocytes,calibration
74854,5,smooth muscle,calibration
88638,7,cancer-associated stroma,calibration
113,6,normal colon mucosa,calibration
86159,0,adipose,calibration
61723,2,debris,calibration
11524,0,adipose,calibration
51042,3,lymphocytes,calibration
82158,3,lymphocytes,calibration
72733,7,cancer-associated stroma,calibration
65518,8,colorectal adenocarcinoma epithelium,calibration
80408,0,adipose,calibration
