image_index,label_index,label_name,original_split,split
169829,6,Proximal Tubule Segments,val,calibration
53601,3,Interstitial endothelial cells,train,calibration
111493,6,Proximal Tubule Segments,train,calibration
151980,3,Interstitial endothelial cells,train,calibration
13144,0,"Collecting Duct, Connecting Tubule",train,calibration
235617,1,Distal Convoluted Tubule,test,calibration
78479,6,Proximal Tubule Segments,train,calibration
58079,6,Proximal Tubule Segments,train,calibration
52463,0,"Collecting Duct, Connecting Tubule",train,calibration
185916,7,Thick Ascending Limb,val,calibration
114284,0,"Collecting Duct, Connecting Tubule",train,calibration
103727,6,Proximal Tubule Segments,train,calibration
157260,6,Proximal Tubule Segments,train,calibration
74482,0,"Collecting Duct, Connecting Tubule",train,calibration
179216,7,Thick Ascending Limb,val,calibration
156048,2,Glomerular endothelial cells,train,calibration
86283,4,Leukocytes,train,calibration
142148,1,Distal Convoluted Tubule,train,calibration
87348,7,Thick Ascending Limb,train,calibration
120527,4,Leukocytes,train,calibration
30838,6,Proximal Tubule Segments,train,calibration
148479,7,Thick Ascending Limb,train,calibration
21714,0,"Collecting Duct, Connecting Tubule",train,calibration
196889,4,Leukocytes,test,calibration
148084,2,Glomerular endothelial cells,train,calibration
7908,6,Proximal Tubule Segments,train,calibration
96767,0,"Collecting Duct, Connecting Tubule",train,calibration
164221,3,Interstitial endothelial cells,train,calibration
129333,0,"Collecting Duct, Connecting Tubule",train,calibration
81922,7,Thick Ascending Limb,train,calibration
165833,6,Proximal Tubule Segments,val,calibration
36314,7,Thick Ascending Limb,train,calibration
235805,6,Proximal Tubule Segments,test,calibration
126194,6,Proximal Tubule Segments,train,calibration
23693,0,"Collecting Duct, Connecting Tubule",train,calibration
227807,6,Proximal Tubule Segments,test,calibration
195112,6,Proximal Tubule Segments,test,calibration
148824,5,Podocytes,train,calibration
82241,1,Distal Convoluted Tubule,train,calibration
140668,0,"Collecting Duct, Connecting Tubule",train,calibration
89311,7,Thick Ascending Limb,train,calibration
96236,3,Interstitial endothelial cells,train,calibration
51112,7,Thick Ascending Limb,train,calibration
71369,6,Proximal Tubule Segments,train,calibration
195981,6,Proximal Tubule Segments,test,calibration
6587,5,Podocytes,train,calibration
213032,6,Proximal Tubule Segments,test,calibration
29026,0,"Collecting Duct, Connecting Tubule",train,calibration
126655,7,Thick Ascending Limb,train,calibration
139633,0,"Collecting Duct, Connecting Tubule",train,calibration
133774,0,"Collecting Duct, Connecting Tubule",train,calibration
213765,0,"Collecting Duct, Connecting Tubule",test,calibration
85793,4,Leukocytes,train,calibration
104938,6,Proximal Tubule Segments,train,calibration
157210,0,"Collecting Duct, Connecting Tubule",train,calibration
198592,0,"Collecting Duct, Connecting Tubule",test,calibration
1513,4,Leukocytes,train,calibration
24732,4,Leukocytes,train,calibration
195529,0,"Collecting Duct, Connecting Tubule",test,calibration
63258,2,Glomerular endothelial cells,train,calibration
198345,0,"Collecting Duct, Connecting Tubule",test,calibration
138346,0,"Collecting Duct, Connecting Tubule",train,calibration
89197,7,Thick Ascending Limb,train,calibration
63227,6,Proximal Tubule Segments,train,calibration
93164,0,"Collecting Duct, Connecting Tubule",train,calibration
184253,6,Proximal Tubule Segments,val,calibration
90215,6,Proximal Tubule Segments,train,calibration
220818,6,Proximal Tubule Segments,test,calibration
17779,0,"Collecting Duct, Connecting Tubule",train,calibration
100141,6,Proximal Tubule Segments,train,calibration
211983,0,"Collecting Duct, Connecting Tubule",test,calibration
52180,3,Interstitial endothelial cells,train,calibration
33088,7,Thick Ascending Limb,train,calibration
191476,0,"Collecting Duct, Connecting Tubule",test,calibration
41706,0,"Collecting Duct, Connecting Tubule",train,calibration
38032,5,Podocytes,train,calibration
211894,0,"Collecting Duct, Connecting Tubule",test,calibration
201984,7,Thick Ascending Limb,test,calibration
32417,6,Proximal Tubule Segments,train,calibration
179066,7,Thick Ascending Limb,val,calibration
31774,0,"Collecting Duct, Connecting Tubule",train,calibration
39073,6,Proximal Tubule Segments,train,calibration
130525,0,"Collecting Duct, Connecting Tubule",train,calibration
111899,0,"Collecting Duct, Connecting Tubule",train,calibration
6561,0,"Collecting Duct, Connecting Tubule",train,calibration
3786,3,Interstitial endothelial cells,train,calibration
136255,3,Interstitial endothelial cells,train,calibration
155899,0,"Collecting Duct, Connecting Tubule",train,calibration
158707,3,Interstitial endothelial cells,train,calibration
185420,6,Proximal Tubule Segments,val,calibration
182571,7,Thick Ascending Limb,val,calibration
167255,7,Thick Ascending Limb,val,calibration
42880,2,Glomerular endothelial cells,train,calibration
168175,7,Thick Ascending Limb,val,calibration
168155,4,Leukocytes,val,calibration
190403,0,"Collecting Duct, Connecting Tubule",test,calibration
60916,6,Proximal Tubule Segments,train,calibration
1766,0,"Collecting Duct, Connecting Tubule",train,calibration
66954,2,Glomerular endothelial cells,train,calibration
133950,5,Podocytes,train,calibration
137773,0,"Collecting Duct, Connecting Tubule",train,calibration
41002,6,Proximal Tubule Segments,train,calibration
191004,0,"Collecting Duct, Connecting Tubule",test,calibration
68047,1,Distal Convoluted Tubule,train,calibration
205913,1,Distal Convoluted Tubule,test,calibration
224891,6,Proximal Tubule Segments,test,calibration
161253,5,Podocytes,train,calibration
105035,3,Interstitial endothelial cells,train,calibration
146159,6,Proximal Tubule Segments,train,calibration
80946,0,"Collecting Duct, Connecting Tubule",train,calibration
110748,0,"Collecting Duct, Connecting Tubule",train,calibration
94160,0,"Collecting Duct, Connecting Tubule",train,calibration
200843,0,"Collecting Duct, Connecting Tubule",test,calibration
142495,0,"Collecting Duct, Connecting Tubule",train,calibration
187203,6,Proximal Tubule Segments,val,calibration
47256,2,Glomerular endothelial cells,train,calibration
117011,0,"Collecting Duct, Connecting Tubule",train,calibration
162789,0,"Collecting Duct, Connecting Tubule",train,calibration
27927,3,Interstitial endothelial cells,train,calibration
161781,0,"Collecting Duct, Connecting Tubule",train,calibration
2267,4,Leukocytes,train,calibration
218165,3,Interstitial endothelial cells,test,calibration
20705,6,Proximal Tubule Segments,train,calibration
147362,3,Interstitial endothelial cells,train,calibration
220645,6,Proximal Tubule Segments,test,calibration
224406,0,"Collecting Duct, Connecting Tubule",test,calibration
153816,0,"Collecting Duct, Connecting Tubule",train,calibration
196005,6,Proximal Tubule Segments,test,calibration
35937,6,Proximal Tubule Segments,train,calibration
94931,3,Interstitial endothelial cells,train,calibration
54163,6,Proximal Tubule Segments,train,calibration
11855,0,"Collecting Duct, Connecting Tubule",train,calibration
195222,5,Podocytes,test,calibration
134018,0,"Collecting Duct, Connecting Tubule",train,calibration
171600,6,Proximal Tubule Segments,val,calibration
31832,4,Leukocytes,train,calibration
13680,6,Proximal Tubule Segments,train,calibration
197918,1,Distal Convoluted Tubule,test,calibration
41303,4,Leukocytes,train,calibration
1122,6,Proximal Tubule Segments,train,calibration
168642,6,Proximal Tubule Segments,val,calibration
54000,4,Leukocytes,train,calibration
232815,6,Proximal Tubule Segments,test,calibration
153004,7,Thick Ascending Limb,train,calibration
106514,5,Podocytes,train,calibration
84142,4,Leukocytes,train,calibration
140440,0,"Collecting Duct, Connecting Tubule",train,calibration
192677,6,Proximal Tubule Segments,test,calibration
229541,1,Distal Convoluted Tubule,test,calibration
79536,6,Proximal Tubule Segments,train,calibration
166395,4,Leukocytes,val,calibration
122796,6,Proximal Tubule Segments,train,calibration
47490,0,"Collecting Duct, Connecting Tubule",train,calibration
52593,5,Podocytes,train,calibration
163162,0,"Collecting Duct, Connecting Tubule",train,calibration
191705,5,Podocytes,test,calibration
97576,7,Thick Ascending Limb,train,calibration
108994,7,Thick Ascending Limb,train,calibration
1481,6,Proximal Tubule Segments,train,calibration
159175,4,Leukocytes,train,calibration
165916,1,Distal Convoluted Tubule,val,calibration
114393,2,Glomerular endothelial cells,train,calibration
193041,7,Thick Ascending Limb,test,calibration
17720,6,Proximal Tubule Segments,train,calibration
161429,6,Proximal Tubule Segments,train,calibration
192354,0,"Collecting Duct, Connecting Tubule",test,calibration
119901,5,Podocytes,train,calibration
147187,1,Distal Convoluted Tubule,train,calibration
101109,3,Interstitial endothelial cells,train,calibration
16686,7,Thick Ascending Limb,train,calibration
111704,7,Thick Ascending Limb,train,calibration
130102,6,Proximal Tubule Segments,train,calibration
5754,0,"Collecting Duct, Connecting Tubule",train,calibration
91641,1,Distal Convoluted Tubule,train,calibration
200746,3,Interstitial endothelial cells,test,calibration
70297,7,Thick Ascending Limb,train,calibration
46516,3,Interstitial endothelial cells,train,calibration
32441,6,Proximal Tubule Segments,train,calibration
83998,0,"Collecting Duct, Connecting Tubule",train,calibration
55981,0,"Collecting Duct, Connecting Tubule",train,calibration
153682,7,Thick Ascending Limb,train,calibration
61406,7,Thick Ascending Limb,train,calibration
73049,7,Thick Ascending Limb,train,calibration
2190,3,Interstitial endothelial cells,train,calibration
173572,6,Proximal Tubule Segments,val,calibration
36364,7,Thick Ascending Limb,train,calibration
222375,7,Thick Ascending Limb,test,calibration
126210,3,Interstitial endothelial cells,train,calibration
171350,1,Distal Convoluted Tubule,val,calibration
157125,3,Interstitial endothelial cells,train,calibration
49996,5,Podocytes,train,calibration
151572,4,Leukocytes,train,calibration
139387,0,"Collecting Duct, Connecting Tubule",train,calibration
147292,0,"Collecting Duct, Connecting Tubule",train,calibration
197338,0,"Collecting Duct, Connecting Tubule",test,calibration
187200,6,Proximal Tubule Segments,val,calibration
236202,0,"Collecting Duct, Connecting Tubule",test,calibration
163810,3,Interstitial endothelial cells,train,calibration
147259,6,Proximal Tubule Segments,train,calibration
185421,6,Proximal Tubule Segments,val,calibration
97972,0,"Collecting Duct, Connecting Tubule",train,calibration
233288,7,Thick Ascending Limb,test,calibration
203095,0,"Collecting Duct, Connecting Tubule",test,calibration
8337,0,"Collecting Duct, Connecting Tubule",train,calibration
214578,6,Proximal Tubule Segments,test,calibration
207778,0,"Collecting Duct, Connecting Tubule",test,calibration
59401,4,Leukocytes,train,calibration
92816,0,"Collecting Duct, Connecting Tubule",train,calibration
16198,0,"Collecting Duct, Connecting Tubule",train,calibration
22516,4,Leukocytes,train,calibration
137140,0,"Collecting Duct, Connecting Tubule",train,calibration
221149,0,"Collecting Duct, Connecting Tubule",test,calibration
207374,0,"Collecting Duct, Connecting Tubule",test,calibration
234381,6,Proximal Tubule Segments,test,calibration
155008,7,Thick Ascending Limb,train,calibration
20490,2,Glomerular endothelial cells,train,calibration
110046,7,Thick Ascending Limb,train,calibration
84707,6,Proximal Tubule Segments,train,calibration
113596,6,Proximal Tubule Segments,train,calibration
205070,7,Thick Ascending Limb,test,calibration
198483,3,Interstitial endothelial cells,test,calibration
197289,0,"Collecting Duct, Connecting Tubule",test,calibration
44743,7,Thick Ascending Limb,train,calibration
216663,3,Interstitial endothelial cells,test,calibration
175038,1,Distal Convoluted Tubule,val,calibration
8059,7,Thick Ascending Limb,train,calibration
35882,1,Distal Convoluted Tubule,train,calibration
168057,7,Thick Ascending Limb,val,calibration
150685,7,Thick Ascending Limb,train,calibration
59361,0,"Collecting Duct, Connecting Tubule",train,calibration
23486,0,"Collecting Duct, Connecting Tubule",train,calibration
47544,0,"Collecting Duct, Connecting Tubule",train,calibration
41571,6,Proximal Tubule Segments,train,calibration
155496,7,Thick Ascending Limb,train,calibration
89039,5,Podocytes,train,calibration
207876,3,Interstitial endothelial cells,test,calibration
124954,2,Glomerular endothelial cells,train,calibration
196869,7,Thick Ascending Limb,test,calibration
124734,6,Proximal Tubule Segments,train,calibration
31235,0,"Collecting Duct, Connecting Tubule",train,calibration
23970,4,Leukocytes,train,calibration
174208,6,Proximal Tubule Segments,val,calibration
15450,6,Proximal Tubule Segments,train,calibration
80400,4,Leukocytes,train,calibration
47651,0,"Collecting Duct, Connecting Tubule",train,calibration
219770,6,Proximal Tubule Segments,test,calibration
144221,0,"Collecting Duct, Connecting Tubule",train,calibration
145023,5,Podocytes,train,calibration
24750,0,"Collecting Duct, Connecting Tubule",train,calibration
194595,0,"Collecting Duct, Connecting Tubule",test,calibration
2906,6,Proximal Tubule Segments,train,calibration
178739,0,"Collecting Duct, Connecting Tubule",val,calibration
110991,4,Leukocytes,train,calibration
195156,7,Thick Ascending Limb,test,calibration
218858,0,"Collecting Duct, Connecting Tubule",test,calibration
115018,7,Thick Ascending Limb,train,calibration
201578,6,Proximal Tubule Segments,test,calibration
138632,4,Leukocytes,train,calibration
29570,0,"Collecting Duct, Connecting Tubule",train,calibration
136690,0,"Collecting Duct, Connecting Tubule",train,calibration
136766,6,Proximal Tubule Segments,train,calibration
91404,6,Proximal Tubule Segments,train,calibration
57984,0,"Collecting Duct, Connecting Tubule",train,calibration
69968,7,Thick Ascending Limb,train,calibration
119467,7,Thick Ascending Limb,train,calibration
96720,6,Proximal Tubule Segments,train,calibration
13176,0,"Collecting Duct, Connecting Tubule",train,calibration
13180,2,Glomerular endothelial cells,train,calibration
