image_index,label_index,label_name
67283,0,choroidal neovascularization
67284,3,normal
67285,3,normal
67286,0,choroidal neovascularization
67287,3,normal
67288,0,choroidal neovascularization
67289,2,drusen
67290,0,choroidal neovascularization
67291,0,choroidal neovascularization
67292,0,choroidal neovascularization
67293,0,choroidal neovascularization
67294,0,choroidal neovascularization
67295,1,diabetic macular edema
67296,3,normal
67297,3,normal
67298,0,choroidal neovascularization
67299,2,drusen
67300,3,normal
67301,3,normal
67302,0,choroidal neovascularization
67303,1,diabetic macular edema
67304,1,diabetic macular edema
67305,3,normal
67306,0,choroidal neovascularization
67307,3,normal
67308,0,choroidal neovascularization
67309,0,choroidal neovascularization
67310,0,choroidal neovascularization
67311,0,choroidal neovascularization
67312,3,normal
67313,3,normal
67314,1,diabetic macular edema
67315,3,normal
67316,3,normal
67317,3,normal
67318,3,normal
67319,3,normal
67320,2,drusen
67321,0,choroidal neovascularization
67322,1,diabetic macular edema
67323,3,normal
67324,3,normal
67325,3,normal
67326,3,normal
67327,3,normal
67328,0,choroidal neovascularization
67329,1,diabetic macular edema
67330,3,normal
67331,3,normal
67332,0,choroidal neovascularization
67333,0,choroidal neovascularization
67334,0,choroidal neovascularization
67335,2,drusen
67336,2,drusen
67337,3,normal
67338,3,normal
67339,3,normal
67340,0,choroidal neovascularization
67341,2,drusen
67342,3,normal
67343,1,diabetic macular edema
67344,3,normal
67345,0,choroidal neovascularization
67346,0,choroidal neovascularization
67347,0,choroidal neovascularization
67348,3,normal
67349,0,choroidal neovascularization
67350,0,choroidal neovascularization
67351,3,normal
67352,3,normal
67353,1,diabetic macular edema
67354,3,normal
67355,3,normal
67356,2,drusen
67357,3,normal
67358,3,normal
67359,3,normal
67360,1,diabetic macular edema
67361,0,choroidal neovascularization
67362,3,normal
67363,0,choroidal neovascularization
67364,2,drusen
67365,0,choroidal neovascularization
67366,0,choroidal neovascularization
67367,0,choroidal neovascularization
67368,3,normal
67369,3,normal
67370,3,normal
67371,0,choroidal neovascularization
67372,1,diabetic macular edema
67373,3,normal
67374,0,choroidal neovascularization
67375,3,normal
67376,3,normal
67377,0,choroidal neovascularization
67378,3,normal
67379,0,choroidal neovascularization
67380,1,diabetic macular edema
67381,3,normal
67382,3,normal
67383,0,choroidal neovascularization
67384,2,drusen
67385,3,normal
67386,3,normal
67387,0,choroidal neovascularization
67388,0,choroidal neovascularization
67389,0,choroidal neovascularization
67390,3,normal
67391,3,normal
67392,0,choroidal neovascularization
67393,2,drusen
67394,3,normal
67395,0,choroidal neovascularization
67396,1,diabetic macular edema
67397,3,normal
67398,0,choroidal neovascularization
67399,0,choroidal neovascularization
67400,3,normal
67401,3,normal
67402,3,normal
67403,0,choroidal neovascularization
67404,0,choroidal neovascularization
67405,1,diabetic macular edema
67406,3,normal
67407,3,normal
67408,0,choroidal neovascularization
67409,0,choroidal neovascularization
67410,3,normal
67411,3,normal
67412,3,normal
67413,0,choroidal neovascularization
67414,0,choroidal neovascularization
67415,0,choroidal neovascularization
67416,3,normal
67417,3,normal
67418,3,normal
67419,1,diabetic macular edema
67420,1,diabetic macular edema
67421,1,diabetic macular edema
67422,3,normal
67423,0,choroidal neovascularization
67424,3,normal
67425,0,choroidal neovascularization
67426,3,normal
67427,2,drusen
67428,2,drusen
67429,0,choroidal neovascularization
67430,3,normal
67431,3,normal
67432,0,choroidal neovascularization
67433,3,normal
67434,3,normal
67435,3,normal
67436,3,normal
67437,3,normal
67438,0,choroidal neovascularization
67439,0,choroidal neovascularization
67440,3,normal
67441,1,diabetic macular edema
67442,1,diabetic macular edema
67443,3,normal
67444,2,drusen
67445,3,normal
67446,0,choroidal neovascularization
67447,0,choroidal neovascularization
67448,1,diabetic macular edema
67449,0,choroidal neovascularization
67450,2,drusen
67451,3,normal
67452,3,normal
67453,0,choroidal neovascularization
67454,3,normal
67455,3,normal
67456,1,diabetic macular edema
67457,3,normal
67458,3,normal
67459,3,normal
67460,0,choroidal neovascularization
67461,3,normal
67462,3,normal
67463,0,choroidal neovascularization
67464,3,normal
67465,2,drusen
67466,0,choroidal neovascularization
67467,1,diabetic macular edema
67468,0,choroidal neovascularization
67469,3,normal
67470,0,choroidal neovascularization
67471,3,normal
67472,0,choroidal neovascularization
67473,3,normal
67474,1,diabetic macular edema
67475,3,normal
67476,3,normal
67477,1,diabetic macular edema
67478,3,normal
67479,0,choroidal neovascularization
67480,3,normal
67481,0,choroidal neovascularization
67482,0,choroidal neovascularization
67483,3,normal
67484,3,normal
67485,0,choroidal neovascularization
67486,3,normal
67487,2,drusen
67488,3,normal
67489,2,drusen
67490,0,choroidal neovascularization
67491,0,choroidal neovascularization
67492,3,normal
67493,0,choroidal neovascularization
67494,1,diabetic macular edema
67495,3,normal
67496,3,normal
67497,3,normal
67498,0,choroidal neovascularization
67499,3,normal
67500,0,choroidal neovascularization
67501,3,normal
67502,0,choroidal neovascularization
67503,0,choroidal neovascularization
67504,3,normal
67505,3,normal
67506,3,normal
67507,0,choroidal neovascularization
67508,2,drusen
67509,3,normal
67510,3,normal
67511,3,normal
67512,3,normal
67513,0,choroidal neovascularization
67514,3,normal
67515,0,choroidal neovascularization
67516,0,choroidal neovascularization
67517,3,normal
67518,0,choroidal neovascularization
67519,3,normal
67520,3,normal
67521,0,choroidal neovascularization
67522,2,drusen
67523,1,diabetic macular edema
67524,3,normal
67525,3,normal
67526,0,choroidal neovascularization
67527,1,diabetic macular edema
67528,3,normal
67529,1,diabetic macular edema
67530,0,choroidal neovascularization
67531,3,normal
67532,3,normal
67533,3,normal
67534,3,normal
67535,0,choroidal neovascularization
67536,3,normal
67537,3,normal
67538,3,normal
67539,3,normal
67540,3,normal
67541,3,normal
67542,3,normal
67543,3,normal
67544,3,normal
67545,3,normal
67546,2,drusen
67547,1,diabetic macular edema
67548,0,choroidal neovascularization
67549,0,choroidal neovascularization
67550,3,normal
67551,3,normal
67552,2,drusen
67553,0,choroidal neovascularization
67554,3,normal
67555,3,normal
67556,0,choroidal neovascularization
67557,3,normal
67558,3,normal
67559,3,normal
67560,3,normal
67561,1,diabetic macular edema
67562,0,choroidal neovascularization
67563,3,normal
67564,3,normal
67565,0,choroidal neovascularization
67566,3,normal
67567,3,normal
67568,3,normal
67569,1,diabetic macular edema
67570,0,choroidal neovascularization
67571,3,normal
67572,0,choroidal neovascularization
67573,3,normal
67574,3,normal
67575,3,normal
67576,3,normal
67577,3,normal
67578,3,normal
67579,1,diabetic macular edema
67580,3,normal
67581,3,normal
67582,3,normal
67583,0,choroidal neovascularization
67584,3,normal
67585,2,drusen
67586,3,normal
67587,0,choroidal neovascularization
67588,0,choroidal neovascularization
67589,2,drusen
67590,3,normal
67591,0,choroidal neovascularization
67592,3,normal
67593,3,normal
67594,2,drusen
67595,0,choroidal neovascularization
67596,0,choroidal neovascularization
67597,2,drusen
67598,3,normal
67599,3,normal
67600,3,normal
67601,3,normal
67602,3,normal
67603,3,normal
67604,0,choroidal neovascularization
67605,3,normal
67606,0,choroidal neovascularization
67607,1,diabetic macular edema
67608,3,normal
67609,3,normal
67610,3,normal
67611,3,normal
67612,0,choroidal neovascularization
67613,3,normal
67614,3,normal
67615,0,choroidal neovascularization
67616,2,drusen
67617,0,choroidal neovascularization
67618,3,normal
67619,0,choroidal neovascularization
67620,0,choroidal neovascularization
67621,0,choroidal neovascularization
67622,3,normal
67623,3,normal
67624,3,normal
67625,3,normal
67626,3,normal
67627,3,normal
67628,0,choroidal neovascularization
67629,0,choroidal neovascularization
67630,0,choroidal neovascularization
67631,3,normal
67632,0,choroidal neovascularization
67633,0,choroidal neovascularization
67634,0,choroidal neovascularization
67635,0,choroidal neovascularization
67636,1,diabetic macular edema
67637,3,normal
67638,2,drusen
67639,3,normal
67640,2,drusen
67641,0,choroidal neovascularization
67642,0,choroidal neovascularization
67643,0,choroidal neovascularization
67644,0,choroidal neovascularization
67645,0,choroidal neovascularization
67646,3,normal
67647,3,normal
67648,3,normal
67649,3,normal
67650,3,normal
67651,0,choroidal neovascularization
67652,3,normal
67653,3,normal
67654,0,choroidal neovascularization
67655,0,choroidal neovascularization
67656,1,diabetic macular edema
67657,0,choroidal neovascularization
67658,0,choroidal neovascularization
67659,0,choroidal neovascularization
67660,3,normal
67661,3,normal
67662,2,drusen
67663,3,normal
67664,3,normal
67665,3,normal
67666,3,normal
67667,0,choroidal neovascularization
67668,3,normal
67669,0,choroidal neovascularization
67670,0,choroidal neovascularization
67671,3,normal
67672,3,normal
67673,3,normal
67674,3,normal
67675,0,choroidal neovascularization
67676,0,choroidal neovascularization
67677,3,normal
67678,0,choroidal neovascularization
67679,3,normal
67680,0,choroidal neovascularization
67681,0,choroidal neovascularization
67682,3,normal
67683,3,normal
67684,1,diabetic macular edema
67685,1,diabetic macular edema
67686,3,normal
67687,0,choroidal neovascularization
67688,3,normal
67689,1,diabetic macular edema
67690,3,normal
67691,2,drusen
67692,0,choroidal neovascularization
67693,0,choroidal neovascularization
67694,3,normal
67695,3,normal
67696,1,diabetic macular edema
67697,0,choroidal neovascularization
67698,0,choroidal neovascularization
67699,3,normal
67700,3,normal
67701,0,choroidal neovascularization
67702,2,drusen
67703,0,choroidal neovascularization
67704,3,normal
67705,3,normal
67706,3,normal
67707,3,normal
67708,3,normal
67709,0,choroidal neovascularization
67710,0,choroidal neovascularization
67711,3,normal
67712,3,normal
67713,3,normal
67714,3,normal
67715,3,normal
67716,0,choroidal neovascularization
67717,0,choroidal neovascularization
67718,3,normal
67719,0,choroidal neovascularization
67720,0,choroidal neovascularization
67721,0,choroidal neovascularization
67722,0,choroidal neovascularization
67723,0,choroidal neovascularization
67724,3,normal
67725,3,normal
67726,2,drusen
67727,0,choroidal neovascularization
67728,0,choroidal neovascularization
67729,0,choroidal neovascularization
67730,0,choroidal neovascularization
67731,2,drusen
67732,0,choroidal neovascularization
67733,3,normal
67734,3,normal
67735,2,drusen
67736,0,choroidal neovascularization
67737,0,choroidal neovascularization
67738,0,choroidal neovascularization
67739,3,normal
67740,0,choroidal neovascularization
67741,2,drusen
67742,3,normal
67743,3,normal
67744,0,choroidal neovascularization
67745,1,diabetic macular edema
67746,0,choroidal neovascularization
67747,0,choroidal neovascularization
67748,3,normal
67749,1,diabetic macular edema
67750,3,normal
67751,1,diabetic macular edema
67752,3,normal
67753,3,normal
67754,1,diabetic macular edema
67755,0,choroidal neovascularization
67756,3,normal
67757,3,normal
67758,0,choroidal neovascularization
67759,0,choroidal neovascularization
67760,3,normal
67761,3,normal
67762,2,drusen
67763,0,choroidal neovascularization
67764,0,choroidal neovascularization
67765,3,normal
67766,0,choroidal neovascularization
67767,3,normal
67768,3,normal
67769,3,normal
67770,0,choroidal neovascularization
67771,3,normal
67772,2,drusen
67773,2,drusen
67774,0,choroidal neovascularization
67775,0,choroidal neovascularization
67776,0,choroidal neovascularization
67777,2,drusen
67778,0,choroidal neovascularization
67779,2,drusen
67780,3,normal
67781,0,choroidal neovascularization
67782,3,normal
67783,0,choroidal neovascularization
67784,0,choroidal neovascularization
67785,2,drusen
67786,1,diabetic macular edema
67787,0,choroidal neovascularization
67788,3,normal
67789,0,choroidal neovascularization
67790,0,choroidal neovascularization
67791,2,drusen
67792,3,normal
67793,0,choroidal neovascularization
67794,0,choroidal neovascularization
67795,3,normal
67796,2,drusen
67797,3,normal
67798,3,normal
67799,0,choroidal neovascularization
67800,3,normal
67801,3,normal
67802,0,choroidal neovascularization
67803,3,normal
67804,3,normal
67805,3,normal
67806,1,diabetic macular edema
67807,1,diabetic macular edema
67808,3,normal
67809,0,choroidal neovascularization
67810,0,choroidal neovascularization
67811,3,normal
67812,3,normal
67813,1,diabetic macular edema
67814,2,drusen
67815,0,choroidal neovascularization
67816,2,drusen
67817,3,normal
67818,2,drusen
67819,3,normal
67820,0,choroidal neovascularization
67821,3,normal
67822,3,normal
67823,3,normal
67824,3,normal
67825,3,normal
67826,3,normal
67827,3,normal
67828,3,normal
67829,3,normal
67830,2,drusen
67831,1,diabetic macular edema
67832,0,choroidal neovascularization
67833,0,choroidal neovascularization
67834,0,choroidal neovascularization
67835,0,choroidal neovascularization
67836,3,normal
67837,3,normal
67838,3,normal
67839,0,choroidal neovascularization
67840,3,normal
67841,0,choroidal neovascularization
67842,1,diabetic macular edema
67843,3,normal
67844,3,normal
67845,1,diabetic macular edema
67846,0,choroidal neovascularization
67847,3,normal
67848,3,normal
67849,3,normal
67850,0,choroidal neovascularization
67851,2,drusen
67852,0,choroidal neovascularization
67853,3,normal
67854,0,choroidal neovascularization
67855,3,normal
67856,3,normal
67857,3,normal
67858,3,normal
67859,2,drusen
67860,0,choroidal neovascularization
67861,0,choroidal neovascularization
67862,0,choroidal neovascularization
67863,0,choroidal neovascularization
67864,3,normal
67865,0,choroidal neovascularization
67866,3,normal
67867,0,choroidal neovascularization
67868,0,choroidal neovascularization
67869,1,diabetic macular edema
67870,3,normal
67871,3,normal
67872,3,normal
67873,3,normal
67874,0,choroidal neovascularization
67875,3,normal
67876,3,normal
67877,0,choroidal neovascularization
67878,3,normal
67879,3,normal
67880,3,normal
67881,2,drusen
67882,0,choroidal neovascularization
67883,3,normal
67884,0,choroidal neovascularization
67885,0,choroidal neovascularization
